Mean data for UKR  Province= 14: Luhans'k,  from 1981 to 2021, weekly<br><tt><pre>1981, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1981, 9,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,10,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,11,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,12,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,13,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,14,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,15,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,16,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,17,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,18,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,19,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,20,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,21,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,22,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,23,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,24,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,25,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,26,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,27,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,28,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,29,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,30,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,31,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,32,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,33,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,34,-1.000, -1.00, -1.00, -1.00, -1.00,
1981,35, 0.210,297.12, 16.21, 66.02, 41.11,
1981,36, 0.212,296.91, 23.62, 50.64, 37.13,
1981,37, 0.202,295.86, 26.69, 39.11, 32.90,
1981,38, 0.189,294.29, 27.69, 32.01, 29.85,
1981,39, 0.173,292.18, 26.62, 30.19, 28.41,
1981,40, 0.156,289.46, 24.71, 32.74, 28.73,
1981,41, 0.139,285.91, 23.34, 41.01, 32.18,
1981,42, 0.118,280.93, 21.39, 62.08, 41.73,
1981,43, 0.097,275.92, 20.03, 73.60, 46.81,
1981,44, 0.075,270.39, 16.49, 82.38, 49.43,
1981,45, 0.061,264.40, 14.94, 88.75, 51.84,
1981,46, 0.053,258.62, 16.27, 91.30, 53.79,
1981,47, 0.047,254.07, 17.69, 90.99, 54.34,
1981,48, 0.044,250.86, 20.32, 90.13, 55.23,
1981,49, 0.042,248.67, 22.97, 90.41, 56.69,
1981,50, 0.040,247.16, 26.96, 90.33, 58.64,
1981,51, 0.038,246.63, 30.16, 90.00, 60.08,
1981,52, 0.037,247.68, 36.55, 86.61, 61.58,
1982, 1, 0.036,249.48, 40.51, 79.90, 60.21,
1982, 2, 0.034,251.07, 40.82, 71.85, 56.33,
1982, 3, 0.032,252.56, 38.21, 64.53, 51.37,
1982, 4, 0.030,254.76, 32.74, 55.45, 44.10,
1982, 5, 0.027,256.18, 26.61, 53.62, 40.12,
1982, 6, 0.025,256.78, 20.92, 56.90, 38.91,
1982, 7, 0.023,257.77, 16.45, 59.41, 37.93,
1982, 8, 0.023,259.79, 14.29, 58.13, 36.21,
1982, 9, 0.020,261.60, 10.69, 58.04, 34.36,
1982,10, 0.021,264.07,  8.59, 57.77, 33.18,
1982,11, 0.026,267.42,  9.68, 56.38, 33.03,
1982,12, 0.036,271.31, 13.39, 53.20, 33.29,
1982,13, 0.052,276.27, 18.67, 45.59, 32.13,
1982,14, 0.065,280.23, 20.07, 40.60, 30.33,
1982,15, 0.084,283.38, 21.91, 39.52, 30.72,
1982,16, 0.110,285.97, 25.05, 42.96, 34.00,
1982,17, 0.140,288.40, 26.32, 50.59, 38.46,
1982,18, 0.177,290.36, 29.12, 61.93, 45.53,
1982,19, 0.231,292.48, 36.79, 68.35, 52.57,
1982,20, 0.287,294.66, 44.19, 67.78, 55.98,
1982,21, 0.335,296.02, 50.50, 68.46, 59.48,
1982,22, 0.370,296.17, 55.33, 71.84, 63.58,
1982,23, 0.386,296.28, 58.08, 76.75, 67.41,
1982,24, 0.388,296.11, 58.77, 86.72, 72.74,
1982,25, 0.385,295.77, 58.60, 94.47, 76.53,
1982,26, 0.387,296.06, 62.49, 95.39, 78.94,
1982,27, 0.379,295.83, 61.31, 96.37, 78.84,
1982,28, 0.376,295.90, 63.24, 96.04, 79.64,
1982,29, 0.373,295.97, 65.86, 97.00, 81.43,
1982,30, 0.372,296.01, 69.99, 97.04, 83.52,
1982,31, 0.365,296.12, 73.07, 95.51, 84.29,
1982,32, 0.358,296.49, 75.21, 92.14, 83.67,
1982,33, 0.350,296.68, 76.82, 87.98, 82.40,
1982,34, 0.343,296.80, 79.16, 80.66, 79.91,
1982,35, 0.328,296.49, 79.95, 72.71, 76.33,
1982,36, 0.308,295.58, 77.67, 63.83, 70.75,
1982,37, 0.282,294.25, 72.51, 55.06, 63.79,
1982,38, 0.255,292.59, 65.31, 50.18, 57.75,
1982,39, 0.223,290.96, 53.62, 43.39, 48.51,
1982,40, 0.186,289.02, 40.00, 37.34, 38.67,
1982,41, 0.154,286.61, 30.72, 34.02, 32.37,
1982,42, 0.128,284.12, 26.65, 31.82, 29.24,
1982,43, 0.107,281.21, 25.82, 32.74, 29.28,
1982,44, 0.091,278.39, 25.84, 31.47, 28.66,
1982,45, 0.076,274.95, 24.46, 33.17, 28.82,
1982,46, 0.065,271.27, 24.67, 35.34, 30.01,
1982,47, 0.057,267.94, 25.57, 35.43, 30.50,
1982,48, 0.050,264.21, 25.74, 37.52, 31.63,
1982,49, 0.047,260.72, 28.43, 41.61, 35.02,
1982,50, 0.045,257.58, 33.45, 46.18, 39.82,
1982,51, 0.044,255.14, 38.26, 52.98, 45.62,
1982,52, 0.044,253.79, 46.62, 58.56, 52.59,
1983, 1, 0.043,253.46, 52.64, 60.75, 56.69,
1983, 2, 0.043,253.90, 53.91, 58.02, 55.97,
1983, 3, 0.042,254.86, 52.44, 52.99, 52.71,
1983, 4, 0.040,256.08, 46.77, 48.61, 47.69,
1983, 5, 0.039,258.46, 40.74, 42.58, 41.66,
1983, 6, 0.040,260.95, 35.66, 38.97, 37.31,
1983, 7, 0.041,264.27, 31.18, 34.18, 32.68,
1983, 8, 0.044,267.47, 30.18, 30.35, 30.27,
1983, 9, 0.047,270.19, 28.90, 28.07, 28.48,
1983,10, 0.050,273.54, 27.42, 24.89, 26.15,
1983,11, 0.056,277.44, 27.53, 20.88, 24.21,
1983,12, 0.064,281.18, 28.71, 18.02, 23.37,
1983,13, 0.079,284.89, 32.43, 14.63, 23.53,
1983,14, 0.099,287.73, 35.65, 13.93, 24.79,
1983,15, 0.123,289.83, 38.96, 15.73, 27.35,
1983,16, 0.145,290.83, 39.40, 23.79, 31.60,
1983,17, 0.170,291.72, 37.93, 34.84, 36.38,
1983,18, 0.201,293.15, 38.17, 45.15, 41.66,
1983,19, 0.240,294.95, 40.27, 50.43, 45.35,
1983,20, 0.281,296.92, 41.75, 49.64, 45.70,
1983,21, 0.307,298.03, 37.29, 51.48, 44.38,
1983,22, 0.316,298.49, 27.68, 52.01, 39.85,
1983,23, 0.313,298.60, 18.17, 56.06, 37.12,
1983,24, 0.299,298.63, 11.28, 62.87, 37.08,
1983,25, 0.288,299.03,  8.25, 63.66, 35.95,
1983,26, 0.279,299.41,  8.00, 64.23, 36.11,
1983,27, 0.274,299.95, 10.43, 60.25, 35.34,
1983,28, 0.268,300.16, 12.29, 60.01, 36.15,
1983,29, 0.267,300.01, 14.47, 63.64, 39.05,
1983,30, 0.268,299.59, 18.59, 68.52, 43.55,
1983,31, 0.276,299.13, 27.84, 71.94, 49.89,
1983,32, 0.282,298.76, 35.52, 74.04, 54.78,
1983,33, 0.285,298.44, 41.04, 72.74, 56.89,
1983,34, 0.280,297.89, 44.01, 70.54, 57.28,
1983,35, 0.271,297.48, 47.41, 63.13, 55.27,
1983,36, 0.251,296.08, 44.96, 59.27, 52.11,
1983,37, 0.228,294.38, 41.30, 54.22, 47.76,
1983,38, 0.210,292.77, 39.18, 48.58, 43.88,
1983,39, 0.188,289.84, 34.59, 55.99, 45.29,
1983,40, 0.169,287.32, 30.92, 55.38, 43.15,
1983,41, 0.150,284.56, 28.66, 54.88, 41.77,
1983,42, 0.132,281.84, 28.87, 53.51, 41.19,
1983,43, 0.113,279.33, 28.97, 47.55, 38.26,
1983,44, 0.093,276.36, 26.88, 44.95, 35.92,
1983,45, 0.077,272.62, 25.08, 46.25, 35.66,
1983,46, 0.067,268.59, 25.74, 48.51, 37.13,
1983,47, 0.059,265.36, 26.63, 46.91, 36.77,
1983,48, 0.054,263.42, 29.95, 41.14, 35.54,
1983,49, 0.049,261.66, 31.15, 37.81, 34.48,
1983,50, 0.049,259.61, 38.13, 37.55, 37.84,
1983,51, 0.050,258.15, 47.03, 39.67, 43.35,
1983,52, 0.049,255.85, 55.67, 48.69, 52.18,
1984, 1, 0.049,254.60, 62.63, 54.68, 58.66,
1984, 2, 0.050,253.76, 65.47, 58.70, 62.09,
1984, 3, 0.050,254.55, 64.51, 54.93, 59.72,
1984, 4, 0.050,257.10, 59.45, 44.51, 51.98,
1984, 5, 0.049,259.72, 51.51, 37.52, 44.51,
1984, 6, 0.048,261.91, 44.02, 35.30, 39.66,
1984, 7, 0.051,264.72, 39.77, 32.44, 36.11,
1984, 8, 0.054,267.61, 38.16, 29.51, 33.84,
1984, 9, 0.056,270.71, 35.64, 25.90, 30.77,
1984,10, 0.058,272.92, 32.47, 26.72, 29.59,
1984,11, 0.063,275.78, 31.97, 26.46, 29.21,
1984,12, 0.073,279.85, 33.40, 22.54, 27.97,
1984,13, 0.084,283.53, 34.68, 19.27, 26.97,
1984,14, 0.097,287.51, 34.69, 14.49, 24.59,
1984,15, 0.114,290.41, 34.97, 13.30, 24.13,
1984,16, 0.140,293.25, 37.15, 13.68, 25.42,
1984,17, 0.172,295.82, 38.98, 13.99, 26.49,
1984,18, 0.209,297.47, 41.16, 17.13, 29.15,
1984,19, 0.243,298.99, 41.33, 19.36, 30.35,
1984,20, 0.271,300.53, 37.45, 19.82, 28.63,
1984,21, 0.292,301.46, 30.40, 22.18, 26.29,
1984,22, 0.303,301.63, 20.79, 25.32, 23.06,
1984,23, 0.305,300.85, 14.13, 36.00, 25.06,
1984,24, 0.307,300.92, 15.31, 41.15, 28.23,
1984,25, 0.307,301.71, 17.57, 37.96, 27.76,
1984,26, 0.296,301.80, 16.16, 41.34, 28.75,
1984,27, 0.275,301.42, 10.89, 46.89, 28.89,
1984,28, 0.259,300.93,  7.79, 53.01, 30.40,
1984,29, 0.250,300.47,  6.43, 59.09, 32.76,
1984,30, 0.242,300.04,  6.28, 64.14, 35.21,
1984,31, 0.229,298.98,  5.22, 72.53, 38.87,
1984,32, 0.225,298.30,  6.58, 77.19, 41.89,
1984,33, 0.230,297.92, 11.66, 76.93, 44.29,
1984,34, 0.237,297.47, 20.11, 74.00, 47.05,
1984,35, 0.239,296.90, 28.86, 68.31, 48.58,
1984,36, 0.241,296.17, 38.87, 57.61, 48.24,
1984,37, 0.239,295.45, 47.33, 42.79, 45.06,
1984,38, 0.232,294.33, 51.64, 31.39, 41.51,
1984,39, 0.218,292.54, 50.54, 26.00, 38.27,
1984,40, 0.195,289.80, 44.39, 29.10, 36.75,
1984,41, 0.177,287.07, 42.45, 29.12, 35.79,
1984,42, 0.163,284.73, 44.50, 25.38, 34.94,
1984,43, 0.146,282.24, 46.36, 24.33, 35.35,
1984,44, 0.128,279.57, 45.90, 23.61, 34.76,
1984,45, 0.112,276.42, 45.99, 24.92, 35.46,
1984,46, 0.098,273.30, 46.80, 25.71, 36.25,
1984,47, 0.089,270.41, 49.56, 24.76, 37.16,
1984,48, 0.083,267.98, 55.49, 21.36, 38.42,
1984,49, 0.081,268.03, 62.04,  9.62, 35.83,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.035,265.80, 20.53, 43.09, 31.81,
1985,10, 0.034,267.23, 16.75, 46.68, 31.71,
1985,11, 0.037,269.54, 16.05, 48.72, 32.38,
1985,12, 0.044,272.73, 17.52, 48.16, 32.84,
1985,13, 0.057,276.86, 21.24, 43.70, 32.47,
1985,14, 0.077,281.36, 25.43, 36.79, 31.11,
1985,15, 0.105,285.65, 30.86, 31.16, 31.01,
1985,16, 0.139,289.53, 36.71, 28.62, 32.67,
1985,17, 0.178,293.31, 41.24, 26.25, 33.74,
1985,18, 0.217,296.10, 44.37, 25.90, 35.14,
1985,19, 0.251,298.05, 44.79, 26.73, 35.76,
1985,20, 0.276,298.77, 39.59, 34.38, 36.98,
1985,21, 0.298,299.17, 33.02, 41.83, 37.43,
1985,22, 0.314,299.46, 26.25, 43.91, 35.08,
1985,23, 0.319,299.03, 21.48, 52.47, 36.97,
1985,24, 0.323,298.63, 23.77, 63.36, 43.57,
1985,25, 0.332,298.90, 30.69, 65.33, 48.01,
1985,26, 0.331,298.80, 33.43, 70.24, 51.84,
1985,27, 0.326,298.58, 34.80, 72.47, 53.64,
1985,28, 0.324,298.67, 37.65, 72.92, 55.28,
1985,29, 0.326,299.58, 42.02, 67.18, 54.60,
1985,30, 0.321,300.48, 44.31, 60.75, 52.53,
1985,31, 0.312,301.35, 45.31, 53.31, 49.31,
1985,32, 0.298,301.82, 43.46, 47.87, 45.67,
1985,33, 0.281,301.82, 38.68, 41.90, 40.29,
1985,34, 0.264,301.36, 35.06, 36.80, 35.93,
1985,35, 0.243,299.66, 31.03, 40.75, 35.89,
1985,36, 0.210,296.70, 21.54, 52.00, 36.77,
1985,37, 0.182,293.88, 14.95, 57.88, 36.42,
1985,38, 0.162,291.66, 11.76, 58.87, 35.31,
1985,39, 0.141,288.91,  8.59, 65.01, 36.80,
1985,40, 0.124,286.02,  7.80, 68.35, 38.08,
1985,41, 0.110,283.61,  8.54, 64.31, 36.43,
1985,42, 0.097,280.95, 10.61, 62.37, 36.49,
1985,43, 0.084,278.62, 13.53, 53.56, 33.54,
1985,44, 0.074,276.22, 16.35, 46.15, 31.25,
1985,45, 0.061,273.07, 15.02, 43.74, 29.38,
1985,46, 0.047,270.41, 12.18, 39.38, 25.78,
1985,47, 0.038,266.98, 10.23, 39.35, 24.79,
1985,48, 0.032,263.21,  9.38, 41.58, 25.48,
1985,49, 0.027,260.11,  7.36, 44.25, 25.81,
1985,50, 0.024,258.06,  6.36, 44.10, 25.23,
1985,51, 0.024,257.12,  8.58, 43.93, 26.25,
1985,52, 0.022,256.03, 11.54, 47.43, 29.48,
1986, 1, 0.022,254.42, 16.16, 55.54, 35.85,
1986, 2, 0.023,253.84, 21.37, 58.28, 39.83,
1986, 3, 0.024,254.40, 25.38, 55.81, 40.60,
1986, 4, 0.026,255.36, 26.66, 52.83, 39.75,
1986, 5, 0.028,256.76, 26.84, 51.30, 39.07,
1986, 6, 0.030,258.65, 24.90, 49.32, 37.11,
1986, 7, 0.031,262.22, 22.18, 42.36, 32.27,
1986, 8, 0.034,265.36, 21.87, 38.01, 29.94,
1986, 9, 0.035,267.82, 20.55, 36.33, 28.44,
1986,10, 0.039,271.50, 19.99, 31.99, 25.99,
1986,11, 0.046,276.27, 21.60, 24.95, 23.28,
1986,12, 0.058,280.82, 25.02, 19.42, 22.22,
1986,13, 0.074,285.73, 29.72, 11.62, 20.67,
1986,14, 0.092,289.11, 32.41,  8.91, 20.66,
1986,15, 0.117,292.77, 36.08,  4.51, 20.29,
1986,16, 0.149,296.16, 40.93,  1.96, 21.45,
1986,17, 0.189,298.25, 45.45,  2.08, 23.77,
1986,18, 0.229,299.69, 49.10,  3.45, 26.27,
1986,19, 0.269,300.68, 51.73,  7.03, 29.38,
1986,20, 0.302,301.80, 50.36,  9.78, 30.07,
1986,21, 0.329,302.67, 47.70, 12.18, 29.94,
1986,22, 0.342,302.44, 41.13, 18.51, 29.82,
1986,23, 0.348,302.68, 37.40, 19.51, 28.45,
1986,24, 0.347,303.04, 36.50, 20.82, 28.66,
1986,25, 0.340,302.92, 34.58, 26.34, 30.46,
1986,26, 0.330,303.06, 32.94, 29.53, 31.23,
1986,27, 0.315,303.29, 29.67, 30.24, 29.95,
1986,28, 0.305,303.94, 29.03, 27.08, 28.05,
1986,29, 0.298,304.66, 29.01, 23.66, 26.34,
1986,30, 0.286,305.20, 27.48, 21.37, 24.43,
1986,31, 0.271,305.27, 25.27, 21.12, 23.19,
1986,32, 0.254,304.70, 20.78, 23.74, 22.26,
1986,33, 0.238,304.31, 15.65, 19.61, 17.63,
1986,34, 0.222,303.57, 12.10, 16.04, 14.07,
1986,35, 0.205,302.33, 10.05, 14.85, 12.45,
1986,36, 0.189,300.46,  9.85, 15.29, 12.57,
1986,37, 0.174,297.64, 10.64, 21.44, 16.04,
1986,38, 0.159,294.27, 10.43, 32.27, 21.35,
1986,39, 0.144,291.34, 10.46, 39.50, 24.98,
1986,40, 0.127,288.66,  9.42, 41.37, 25.40,
1986,41, 0.108,285.63,  7.61, 44.23, 25.92,
1986,42, 0.087,282.39,  5.73, 48.90, 27.32,
1986,43, 0.063,278.74,  2.83, 53.07, 27.95,
1986,44, 0.048,275.14,  1.80, 53.81, 27.81,
1986,45, 0.039,271.84,  1.77, 51.12, 26.44,
1986,46, 0.032,269.72,  2.54, 43.17, 22.85,
1986,47, 0.029,267.72,  4.00, 36.76, 20.38,
1986,48, 0.029,265.73,  6.68, 31.33, 19.00,
1986,49, 0.028,262.92,  8.47, 32.27, 20.37,
1986,50, 0.028,258.96, 11.99, 40.36, 26.18,
1986,51, 0.031,254.58, 18.24, 55.92, 37.08,
1986,52, 0.033,251.34, 27.15, 70.50, 48.82,
1987, 1, 0.032,248.60, 32.48, 84.72, 58.60,
1987, 2, 0.030,246.89, 33.27, 91.67, 62.47,
1987, 3, 0.029,246.13, 32.67, 93.91, 63.29,
1987, 4, 0.026,246.65, 27.93, 92.04, 59.98,
1987, 5, 0.023,248.29, 21.40, 88.51, 54.95,
1987, 6, 0.020,249.79, 16.06, 85.56, 50.81,
1987, 7, 0.017,252.24, 11.06, 80.01, 45.53,
1987, 8, 0.015,254.00,  8.18, 78.12, 43.15,
1987, 9, 0.013,255.95,  5.35, 76.87, 41.11,
1987,10, 0.012,256.94,  2.36, 81.45, 41.91,
1987,11, 0.011,258.12,  0.59, 87.57, 44.08,
1987,12, 0.012,259.40,  0.13, 93.84, 46.99,
1987,13, 0.014,261.32,  0.05, 98.01, 49.03,
1987,14, 0.022,263.22,  0.03, 99.74, 49.88,
1987,15, 0.034,266.54,  0.04, 99.95, 49.99,
1987,16, 0.047,271.09,  0.06, 99.92, 49.99,
1987,17, 0.071,277.68,  0.08, 99.60, 49.84,
1987,18, 0.100,284.01,  0.08, 98.02, 49.05,
1987,19, 0.135,288.45,  0.04, 95.88, 47.96,
1987,20, 0.178,291.70,  0.06, 90.45, 45.26,
1987,21, 0.226,294.13,  0.54, 83.98, 42.26,
1987,22, 0.270,295.91,  3.99, 74.06, 39.03,
1987,23, 0.307,297.15, 14.99, 69.24, 42.12,
1987,24, 0.335,297.96, 30.23, 69.49, 49.86,
1987,25, 0.362,298.52, 46.50, 68.67, 57.58,
1987,26, 0.380,299.04, 58.80, 67.69, 63.24,
1987,27, 0.388,299.34, 65.91, 65.58, 65.74,
1987,28, 0.387,299.62, 68.37, 64.48, 66.43,
1987,29, 0.373,299.45, 65.45, 68.16, 66.80,
1987,30, 0.363,299.39, 65.49, 69.93, 67.71,
1987,31, 0.346,298.72, 62.93, 75.09, 69.01,
1987,32, 0.322,297.60, 55.91, 83.32, 69.62,
1987,33, 0.301,296.69, 49.49, 87.62, 68.56,
1987,34, 0.280,295.62, 43.92, 90.49, 67.21,
1987,35, 0.262,294.35, 42.23, 92.12, 67.18,
1987,36, 0.242,292.64, 39.84, 91.69, 65.76,
1987,37, 0.222,290.44, 37.91, 91.67, 64.79,
1987,38, 0.210,288.78, 39.50, 89.61, 64.55,
1987,39, 0.202,287.59, 42.07, 79.95, 61.01,
1987,40, 0.191,285.99, 42.31, 69.20, 55.75,
1987,41, 0.180,284.25, 44.38, 58.10, 51.24,
1987,42, 0.163,281.33, 44.95, 58.75, 51.85,
1987,43, 0.144,277.99, 45.20, 58.96, 52.08,
1987,44, 0.116,274.85, 39.68, 55.86, 47.77,
1987,45, 0.091,271.97, 33.54, 50.55, 42.05,
1987,46, 0.075,269.75, 31.24, 43.07, 37.15,
1987,47, 0.065,267.93, 31.05, 35.61, 33.33,
1987,48, 0.058,266.37, 32.86, 28.22, 30.54,
1987,49, 0.051,264.79, 33.04, 23.67, 28.36,
1987,50, 0.046,262.83, 34.74, 22.51, 28.62,
1987,51, 0.042,261.15, 35.90, 25.66, 30.78,
1987,52, 0.040,259.97, 40.99, 28.73, 34.86,
1988, 1, 0.039,258.33, 45.09, 36.24, 40.67,
1988, 2, 0.040,257.26, 49.54, 41.54, 45.54,
1988, 3, 0.039,256.60, 48.35, 44.97, 46.66,
1988, 4, 0.036,256.33, 41.45, 47.91, 44.68,
1988, 5, 0.035,256.95, 36.20, 50.05, 43.12,
1988, 6, 0.034,257.89, 30.23, 52.10, 41.17,
1988, 7, 0.032,258.68, 24.15, 55.48, 39.82,
1988, 8, 0.033,260.33, 21.91, 55.50, 38.70,
1988, 9, 0.035,262.42, 21.38, 54.50, 37.94,
1988,10, 0.038,265.38, 20.16, 52.92, 36.54,
1988,11, 0.045,269.79, 21.21, 47.81, 34.51,
1988,12, 0.053,275.05, 22.35, 39.92, 31.13,
1988,13, 0.062,279.73, 23.79, 33.12, 28.46,
1988,14, 0.078,283.20, 25.84, 29.89, 27.86,
1988,15, 0.101,285.97, 29.05, 29.73, 29.39,
1988,16, 0.127,288.42, 31.50, 33.14, 32.32,
1988,17, 0.148,289.32, 29.23, 46.49, 37.86,
1988,18, 0.175,290.32, 28.34, 62.61, 45.48,
1988,19, 0.208,291.47, 27.80, 75.03, 51.41,
1988,20, 0.240,292.54, 24.85, 82.43, 53.64,
1988,21, 0.265,293.49, 19.30, 85.96, 52.63,
1988,22, 0.288,294.46, 15.66, 83.38, 49.52,
1988,23, 0.309,295.25, 18.04, 83.14, 50.59,
1988,24, 0.331,296.47, 28.35, 81.58, 54.96,
1988,25, 0.341,297.17, 35.54, 80.37, 57.95,
1988,26, 0.348,297.63, 42.79, 80.44, 61.62,
1988,27, 0.357,298.34, 50.64, 74.42, 62.53,
1988,28, 0.365,299.19, 58.40, 68.23, 63.32,
1988,29, 0.363,299.73, 61.14, 65.74, 63.44,
1988,30, 0.351,299.51, 59.60, 68.78, 64.19,
1988,31, 0.341,299.43, 60.51, 69.29, 64.90,
1988,32, 0.331,299.39, 61.01, 68.53, 64.77,
1988,33, 0.316,299.30, 57.92, 64.69, 61.31,
1988,34, 0.294,298.47, 51.68, 64.70, 58.19,
1988,35, 0.272,297.19, 47.60, 65.56, 56.58,
1988,36, 0.257,295.52, 48.14, 64.25, 56.20,
1988,37, 0.248,293.57, 52.72, 61.72, 57.22,
1988,38, 0.245,291.52, 58.78, 61.44, 60.11,
1988,39, 0.247,289.57, 65.75, 58.62, 62.19,
1988,40, 0.250,287.71, 71.40, 50.96, 61.18,
1988,41, 0.238,284.74, 72.39, 53.10, 62.74,
1988,42, 0.222,281.99, 73.48, 52.43, 62.96,
1988,43, 0.199,278.31, 72.28, 56.23, 64.25,
1988,44, 0.168,274.52, 66.96, 57.62, 62.29,
1988,45, 0.139,270.62, 61.57, 57.39, 59.48,
1988,46, 0.105,266.93, 51.67, 55.43, 53.55,
1988,47, 0.080,263.77, 42.92, 52.66, 47.79,
1988,48, 0.063,261.30, 37.82, 49.53, 43.68,
1988,49, 0.053,259.89, 34.68, 45.21, 39.94,
1988,50, 0.046,258.40, 34.01, 42.58, 38.30,
1988,51, 0.042,257.40, 34.02, 42.21, 38.11,
1988,52, 0.036,256.82, 33.19, 42.98, 38.09,
1989, 1, 0.034,256.04, 35.71, 46.69, 41.20,
1989, 2, 0.032,256.16, 35.13, 46.35, 40.74,
1989, 3, 0.031,257.23, 35.71, 42.07, 38.89,
1989, 4, 0.033,259.60, 35.82, 33.04, 34.43,
1989, 5, 0.034,262.44, 33.96, 25.60, 29.78,
1989, 6, 0.037,264.86, 32.52, 23.19, 27.85,
1989, 7, 0.044,267.42, 33.31, 22.38, 27.84,
1989, 8, 0.054,270.80, 37.89, 18.55, 28.22,
