Mean data for UKR  Province= 14: Luhans'k,  from 1981 to 2021, weekly<br><tt><pre>1981, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1989, 9, 0.069,274.32, 44.36, 14.13, 29.25,
1989,10, 0.091,278.38, 54.68,  9.31, 31.99,
1989,11, 0.114,281.38, 62.27,  8.62, 35.45,
1989,12, 0.133,284.39, 66.05,  7.97, 37.01,
1989,13, 0.157,287.56, 71.02,  6.08, 38.55,
1989,14, 0.189,290.12, 77.09,  5.88, 41.48,
1989,15, 0.222,292.11, 81.58,  7.23, 44.40,
1989,16, 0.264,294.26, 85.30,  9.70, 47.50,
1989,17, 0.303,295.93, 86.90, 13.45, 50.17,
1989,18, 0.339,296.93, 88.16, 20.74, 54.45,
1989,19, 0.372,297.58, 88.99, 30.20, 59.60,
1989,20, 0.397,298.04, 89.01, 40.27, 64.64,
1989,21, 0.412,298.61, 86.07, 46.50, 66.29,
1989,22, 0.417,298.91, 80.13, 48.49, 64.31,
1989,23, 0.411,298.95, 72.15, 53.05, 62.60,
1989,24, 0.397,298.96, 63.95, 59.89, 61.92,
1989,25, 0.381,298.68, 56.62, 67.10, 61.86,
1989,26, 0.372,298.60, 54.94, 71.94, 63.44,
1989,27, 0.371,298.83, 57.36, 70.21, 63.78,
1989,28, 0.364,299.04, 57.51, 69.54, 63.53,
1989,29, 0.353,299.18, 55.97, 70.35, 63.16,
1989,30, 0.340,299.11, 53.80, 72.03, 62.91,
1989,31, 0.329,299.30, 54.28, 70.15, 62.21,
1989,32, 0.318,299.70, 54.20, 65.70, 59.95,
1989,33, 0.302,299.24, 50.41, 65.29, 57.85,
1989,34, 0.286,298.40, 47.46, 65.52, 56.49,
1989,35, 0.273,297.70, 48.19, 60.88, 54.53,
1989,36, 0.254,296.32, 46.65, 56.62, 51.64,
1989,37, 0.232,294.82, 43.61, 49.53, 46.57,
1989,38, 0.216,292.78, 42.27, 48.05, 45.16,
1989,39, 0.204,290.66, 43.05, 46.68, 44.87,
1989,40, 0.192,288.32, 43.01, 44.81, 43.91,
1989,41, 0.180,286.29, 44.15, 37.35, 40.75,
1989,42, 0.166,284.40, 46.55, 29.04, 37.79,
1989,43, 0.158,282.02, 52.78, 26.29, 39.54,
1989,44, 0.149,279.67, 58.43, 23.11, 40.77,
1989,45, 0.131,277.42, 57.98, 19.50, 38.74,
1989,46, 0.107,273.98, 53.08, 22.81, 37.94,
1989,47, 0.085,269.58, 46.76, 28.87, 37.81,
1989,48, 0.068,265.80, 42.23, 31.44, 36.83,
1989,49, 0.055,262.65, 36.66, 33.84, 35.25,
1989,50, 0.045,261.36, 33.08, 29.71, 31.40,
1989,51, 0.040,260.62, 33.01, 28.20, 30.60,
1989,52, 0.036,260.02, 33.65, 28.41, 31.03,
1990, 1, 0.030,259.50, 29.32, 30.32, 29.82,
1990, 2, 0.027,259.53, 27.99, 30.26, 29.12,
1990, 3, 0.027,258.98, 29.91, 33.44, 31.67,
1990, 4, 0.027,258.47, 29.48, 37.76, 33.62,
1990, 5, 0.030,259.51, 29.84, 38.31, 34.07,
1990, 6, 0.036,263.10, 31.99, 30.40, 31.20,
1990, 7, 0.048,267.77, 37.73, 21.19, 29.46,
1990, 8, 0.063,272.52, 44.94, 12.73, 28.83,
1990, 9, 0.079,276.28, 51.49,  7.80, 29.64,
1990,10, 0.096,279.72, 57.95,  4.69, 31.32,
1990,11, 0.112,282.62, 61.47,  4.24, 32.86,
1990,12, 0.133,285.59, 66.09,  3.75, 34.92,
1990,13, 0.151,287.65, 68.52,  5.22, 36.87,
1990,14, 0.172,289.79, 69.77,  6.65, 38.21,
1990,15, 0.192,291.16, 69.27, 10.52, 39.89,
1990,16, 0.222,292.35, 70.68, 17.10, 43.89,
1990,17, 0.260,293.74, 73.19, 24.01, 48.60,
1990,18, 0.299,295.35, 75.97, 30.69, 53.33,
1990,19, 0.336,296.61, 78.11, 37.82, 57.97,
1990,20, 0.356,297.29, 72.52, 46.63, 59.57,
1990,21, 0.363,297.32, 63.64, 57.61, 60.62,
1990,22, 0.363,297.35, 52.00, 61.86, 56.93,
1990,23, 0.361,297.73, 44.92, 63.75, 54.34,
1990,24, 0.361,298.03, 44.13, 68.49, 56.31,
1990,25, 0.363,299.15, 47.41, 62.46, 54.94,
1990,26, 0.360,300.11, 49.07, 57.36, 53.22,
1990,27, 0.348,300.53, 46.35, 54.80, 50.58,
1990,28, 0.328,300.32, 40.08, 58.36, 49.22,
1990,29, 0.306,300.14, 32.82, 62.22, 47.52,
1990,30, 0.287,299.90, 27.22, 65.58, 46.40,
1990,31, 0.271,299.43, 25.15, 69.22, 47.18,
1990,32, 0.263,298.99, 25.33, 71.95, 48.64,
1990,33, 0.253,298.43, 23.74, 73.16, 48.45,
1990,34, 0.241,297.55, 22.70, 74.23, 48.47,
1990,35, 0.229,296.41, 23.16, 73.97, 48.56,
1990,36, 0.216,294.77, 24.82, 72.07, 48.45,
1990,37, 0.205,292.79, 27.98, 69.16, 48.57,
1990,38, 0.197,291.19, 31.77, 64.69, 48.23,
1990,39, 0.193,289.34, 36.71, 61.70, 49.21,
1990,40, 0.187,287.45, 40.27, 54.51, 47.39,
1990,41, 0.177,285.46, 42.95, 46.59, 44.77,
1990,42, 0.158,282.75, 42.40, 46.35, 44.38,
1990,43, 0.131,279.04, 38.58, 51.27, 44.93,
1990,44, 0.104,275.86, 33.07, 49.44, 41.26,
1990,45, 0.085,273.81, 29.64, 40.31, 34.98,
1990,46, 0.068,271.43, 26.58, 35.27, 30.92,
1990,47, 0.058,269.48, 26.17, 29.19, 27.68,
1990,48, 0.052,268.16, 27.70, 20.95, 24.33,
1990,49, 0.048,267.18, 29.52, 13.52, 21.52,
1990,50, 0.044,266.27, 31.71,  7.29, 19.50,
1990,51, 0.043,265.69, 36.53,  5.12, 20.82,
1990,52, 0.044,264.46, 47.12,  7.25, 27.18,
1991, 1, 0.047,263.95, 57.97,  8.33, 33.15,
1991, 2, 0.047,263.83, 60.73,  9.24, 34.99,
1991, 3, 0.047,262.63, 60.42, 15.84, 38.13,
1991, 4, 0.045,260.59, 53.79, 27.64, 40.72,
1991, 5, 0.042,260.34, 44.22, 34.55, 39.39,
1991, 6, 0.037,260.65, 32.86, 40.59, 36.73,
1991, 7, 0.031,259.76, 22.61, 51.51, 37.06,
1991, 8, 0.030,259.41, 20.06, 58.57, 39.32,
1991, 9, 0.033,259.33, 19.66, 63.79, 41.72,
1991,10, 0.036,260.76, 18.38, 66.24, 42.31,
1991,11, 0.039,262.67, 17.13, 69.02, 43.07,
1991,12, 0.052,266.30, 21.74, 67.83, 44.79,
1991,13, 0.070,271.45, 27.65, 61.55, 44.60,
1991,14, 0.090,276.73, 31.12, 52.62, 41.87,
1991,15, 0.122,281.77, 38.43, 45.61, 42.02,
1991,16, 0.160,284.81, 44.96, 48.14, 46.55,
1991,17, 0.199,287.42, 49.29, 56.24, 52.76,
1991,18, 0.237,289.89, 51.66, 65.46, 58.56,
1991,19, 0.275,291.53, 53.97, 75.33, 64.65,
1991,20, 0.313,292.78, 54.68, 82.72, 68.70,
1991,21, 0.349,294.57, 56.92, 80.65, 68.78,
1991,22, 0.377,296.69, 59.47, 67.51, 63.49,
1991,23, 0.398,298.13, 65.11, 60.43, 62.77,
1991,24, 0.407,299.17, 69.31, 57.77, 63.54,
1991,25, 0.415,300.57, 75.07, 48.71, 61.89,
1991,26, 0.411,301.74, 75.56, 41.86, 58.71,
1991,27, 0.397,302.26, 71.04, 39.36, 55.20,
1991,28, 0.381,302.41, 66.24, 40.30, 53.27,
1991,29, 0.366,302.76, 62.64, 39.80, 51.22,
1991,30, 0.349,303.02, 59.07, 39.38, 49.22,
1991,31, 0.323,302.45, 52.23, 44.27, 48.25,
1991,32, 0.300,301.54, 45.06, 50.41, 47.73,
1991,33, 0.281,300.56, 39.34, 53.31, 46.33,
1991,34, 0.265,299.07, 35.59, 58.73, 47.16,
1991,35, 0.251,297.66, 35.52, 60.72, 48.12,
1991,36, 0.237,296.41, 36.65, 55.28, 45.96,
1991,37, 0.229,295.28, 41.83, 44.71, 43.27,
1991,38, 0.222,294.40, 45.95, 30.81, 38.38,
1991,39, 0.212,293.49, 47.31, 15.92, 31.62,
1991,40, 0.195,291.47, 44.08, 12.07, 28.08,
1991,41, 0.170,288.62, 38.54, 13.93, 26.24,
1991,42, 0.142,285.39, 33.03, 20.08, 26.56,
1991,43, 0.116,281.34, 29.85, 31.78, 30.82,
1991,44, 0.093,277.22, 26.26, 39.59, 32.93,
1991,45, 0.077,273.20, 24.50, 43.31, 33.91,
1991,46, 0.070,269.96, 27.37, 41.97, 34.67,
1991,47, 0.063,267.30, 30.00, 38.48, 34.24,
1991,48, 0.059,264.63, 34.24, 36.07, 35.16,
1991,49, 0.054,262.13, 36.31, 35.73, 36.02,
1991,50, 0.051,260.09, 40.66, 35.10, 37.88,
1991,51, 0.050,258.53, 46.49, 37.57, 42.03,
1991,52, 0.050,257.80, 56.90, 39.04, 47.97,
1992, 1, 0.049,256.02, 62.37, 47.95, 55.16,
1992, 2, 0.047,253.37, 60.28, 60.76, 60.52,
1992, 3, 0.044,251.13, 55.79, 70.48, 63.14,
1992, 4, 0.041,249.95, 48.33, 76.18, 62.26,
1992, 5, 0.040,250.03, 41.33, 79.41, 60.37,
1992, 6, 0.038,250.88, 34.41, 79.59, 57.00,
1992, 7, 0.037,252.36, 28.07, 78.52, 53.29,
1992, 8, 0.040,255.89, 27.11, 71.17, 49.14,
1992, 9, 0.044,259.62, 27.08, 64.16, 45.62,
1992,10, 0.048,263.69, 26.29, 58.32, 42.30,
1992,11, 0.058,268.56, 28.77, 51.29, 40.03,
1992,12, 0.075,274.51, 34.38, 41.23, 37.81,
1992,13, 0.093,280.05, 39.35, 31.82, 35.59,
1992,14, 0.110,284.32, 40.72, 25.81, 33.26,
1992,15, 0.128,286.93, 41.26, 26.01, 33.63,
1992,16, 0.161,289.88, 45.55, 26.79, 36.17,
1992,17, 0.200,292.66, 49.63, 29.05, 39.34,
1992,18, 0.243,294.82, 54.17, 33.51, 43.84,
1992,19, 0.276,295.86, 54.87, 42.85, 48.86,
1992,20, 0.303,296.10, 50.95, 55.95, 53.45,
1992,21, 0.334,296.38, 49.96, 65.18, 57.57,
1992,22, 0.353,296.01, 46.87, 72.88, 59.87,
1992,23, 0.371,295.56, 50.27, 82.75, 66.51,
1992,24, 0.385,295.86, 57.41, 88.73, 73.07,
1992,25, 0.395,296.70, 64.28, 85.70, 74.99,
1992,26, 0.396,297.13, 67.53, 85.43, 76.48,
1992,27, 0.388,297.16, 66.09, 84.65, 75.37,
1992,28, 0.381,297.07, 66.05, 86.17, 76.11,
1992,29, 0.383,297.71, 71.02, 82.72, 76.87,
1992,30, 0.377,298.08, 73.03, 80.55, 76.79,
1992,31, 0.362,298.07, 71.23, 80.27, 75.75,
1992,32, 0.347,297.91, 69.58, 80.82, 75.20,
1992,33, 0.333,297.74, 67.77, 78.78, 73.28,
1992,34, 0.317,297.12, 64.86, 77.62, 71.24,
1992,35, 0.293,295.67, 59.89, 80.71, 70.30,
1992,36, 0.268,293.59, 54.86, 83.73, 69.29,
1992,37, 0.240,291.30, 48.00, 84.64, 66.32,
1992,38, 0.217,288.99, 43.50, 88.39, 65.94,
1992,39, 0.197,286.50, 39.53, 91.97, 65.75,
1992,40, 0.180,283.57, 36.88, 94.06, 65.47,
1992,41, 0.163,280.86, 35.41, 92.20, 63.80,
1992,42, 0.142,278.98, 34.07, 81.43, 57.75,
1992,43, 0.119,276.28, 31.86, 72.50, 52.18,
1992,44, 0.096,273.16, 28.61, 66.80, 47.71,
1992,45, 0.083,270.80, 28.01, 56.85, 42.43,
1992,46, 0.074,268.31, 30.74, 50.06, 40.40,
1992,47, 0.064,265.91, 30.95, 44.99, 37.97,
1992,48, 0.060,263.55, 35.07, 41.05, 38.06,
1992,49, 0.056,261.40, 38.23, 39.25, 38.74,
1992,50, 0.053,260.04, 43.00, 35.63, 39.32,
1992,51, 0.052,259.22, 49.59, 34.77, 42.18,
1992,52, 0.052,259.31, 60.63, 32.10, 46.36,
1993, 1, 0.054,259.78, 69.90, 29.10, 49.50,
1993, 2, 0.055,260.65, 73.02, 24.99, 49.00,
1993, 3, 0.057,261.83, 74.26, 20.34, 47.30,
1993, 4, 0.060,262.20, 72.35, 20.56, 46.45,
1993, 5, 0.061,262.58, 66.53, 24.20, 45.37,
1993, 6, 0.060,263.25, 56.05, 29.49, 42.77,
1993, 7, 0.056,263.28, 44.50, 38.01, 41.25,
1993, 8, 0.051,263.37, 35.87, 44.98, 40.43,
1993, 9, 0.047,263.65, 29.16, 50.75, 39.96,
1993,10, 0.046,265.04, 24.86, 54.38, 39.62,
1993,11, 0.048,267.38, 22.97, 56.20, 39.58,
1993,12, 0.056,270.68, 23.89, 55.24, 39.56,
1993,13, 0.065,274.32, 25.30, 52.64, 38.97,
1993,14, 0.079,277.86, 26.37, 49.12, 37.74,
1993,15, 0.100,281.46, 28.36, 46.71, 37.54,
1993,16, 0.125,284.65, 31.02, 48.56, 39.79,
1993,17, 0.167,287.86, 36.57, 53.78, 45.17,
1993,18, 0.216,290.71, 43.62, 60.22, 51.92,
1993,19, 0.259,292.82, 48.03, 66.03, 57.03,
1993,20, 0.297,293.85, 48.24, 74.11, 61.18,
1993,21, 0.329,293.97, 47.30, 84.01, 65.65,
1993,22, 0.351,294.01, 45.32, 87.08, 66.20,
1993,23, 0.368,294.63, 48.23, 88.08, 68.15,
1993,24, 0.377,294.91, 52.38, 92.35, 72.37,
1993,25, 0.387,295.24, 59.65, 93.50, 76.58,
1993,26, 0.393,295.77, 65.45, 92.85, 79.15,
1993,27, 0.394,296.44, 68.68, 88.59, 78.63,
1993,28, 0.388,296.93, 69.33, 85.79, 77.56,
1993,29, 0.382,297.28, 69.86, 85.15, 77.51,
1993,30, 0.379,297.82, 73.75, 82.25, 78.00,
1993,31, 0.374,297.92, 77.17, 81.22, 79.20,
1993,32, 0.361,297.23, 76.39, 85.71, 81.05,
1993,33, 0.346,296.06, 74.30, 90.48, 82.39,
1993,34, 0.331,294.75, 72.35, 92.90, 82.62,
1993,35, 0.321,293.42, 75.07, 93.93, 84.50,
1993,36, 0.310,291.95, 78.12, 93.13, 85.63,
1993,37, 0.291,290.16, 77.07, 91.51, 84.29,
1993,38, 0.275,288.63, 75.54, 89.44, 82.49,
1993,39, 0.256,287.30, 71.33, 82.51, 76.92,
1993,40, 0.228,285.39, 61.39, 75.16, 68.27,
1993,41, 0.193,282.92, 50.54, 71.40, 60.97,
1993,42, 0.156,280.09, 40.76, 70.15, 55.46,
1993,43, 0.125,276.93, 35.23, 66.44, 50.83,
1993,44, 0.101,274.46, 31.10, 57.90, 44.50,
1993,45, 0.079,272.63, 25.59, 46.65, 36.12,
1993,46, 0.060,271.16, 20.71, 36.26, 28.49,
1993,47, 0.045,270.41, 17.58, 24.92, 21.25,
1993,48, 0.042,269.74, 20.54, 14.11, 17.32,
1993,49, 0.039,269.10, 22.84,  6.02, 14.43,
1993,50, 0.035,268.24, 23.64,  2.57, 13.10,
1993,51, 0.036,267.76, 27.96,  1.47, 14.71,
1993,52, 0.039,266.84, 35.83,  1.70, 18.77,
1994, 1, 0.044,264.83, 46.93,  6.53, 26.73,
1994, 2, 0.063,262.01, 76.15, 18.68, 47.41,
1994, 3, 0.073,260.02, 90.60, 28.51, 59.56,
1994, 4, 0.070,258.65, 83.96, 36.86, 60.41,
1994, 5, 0.068,257.67, 73.76, 46.70, 60.23,
1994, 6, 0.065,257.18, 60.80, 55.09, 57.94,
1994, 7, 0.061,257.04, 48.83, 61.85, 55.34,
1994, 8, 0.059,257.34, 41.86, 66.14, 54.00,
1994, 9, 0.058,258.34, 37.17, 68.17, 52.67,
1994,10, 0.060,260.63, 34.03, 68.16, 51.10,
1994,11, 0.063,264.20, 32.11, 65.81, 48.96,
1994,12, 0.069,268.76, 30.98, 60.62, 45.80,
1994,13, 0.082,274.03, 33.43, 52.47, 42.95,
1994,14, 0.100,279.18, 35.69, 43.63, 39.66,
1994,15, 0.121,283.69, 37.59, 38.00, 37.80,
1994,16, 0.153,288.12, 42.05, 34.21, 38.13,
1994,17, 0.190,291.13, 45.61, 37.04, 41.32,
1994,18, 0.230,293.19, 49.12, 44.07, 46.60,
1994,19, 0.269,294.57, 51.81, 52.63, 52.22,
1994,20, 0.305,295.25, 51.31, 62.83, 57.07,
1994,21, 0.338,295.66, 51.60, 71.02, 61.31,
1994,22, 0.363,296.15, 51.72, 71.61, 61.67,
1994,23, 0.378,296.14, 53.96, 76.90, 65.43,
1994,24, 0.392,296.39, 60.73, 82.12, 71.42,
1994,25, 0.397,297.03, 64.93, 81.36, 73.14,
1994,26, 0.398,297.98, 68.32, 77.25, 72.78,
1994,27, 0.388,298.50, 66.05, 72.88, 69.47,
1994,28, 0.370,298.86, 60.39, 70.97, 65.68,
1994,29, 0.351,299.52, 55.05, 67.29, 61.17,
1994,30, 0.331,299.78, 49.78, 66.27, 58.02,
1994,31, 0.312,299.67, 46.28, 66.95, 56.61,
1994,32, 0.296,299.44, 42.71, 67.80, 55.25,
1994,33, 0.281,299.31, 39.38, 64.70, 52.04,
1994,34, 0.271,299.40, 39.10, 56.24, 47.67,
1994,35, 0.264,299.62, 43.36, 43.33, 43.35,
1994,36, 0.262,299.83, 51.75, 26.61, 39.18,
1994,37,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,38,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,39,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,40,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,41,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,42,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,43,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,44,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,45,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,46,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,47,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,48,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,49,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 7, 0.037,263.87, 26.72, 35.73, 31.23,
1995, 8, 0.042,269.14, 27.85, 24.24, 26.04,
1995, 9, 0.048,273.23, 29.17, 17.60, 23.39,
1995,10, 0.055,276.62, 30.55, 14.71, 22.63,
1995,11, 0.064,279.07, 32.03, 15.93, 23.98,
1995,12, 0.074,281.19, 33.69, 18.71, 26.20,
1995,13, 0.093,283.85, 38.75, 18.92, 28.84,
1995,14, 0.120,287.30, 44.98, 15.86, 30.42,
1995,15, 0.151,290.51, 50.63, 13.44, 32.04,
1995,16, 0.182,292.87, 53.80, 15.59, 34.69,
1995,17, 0.215,294.42, 55.05, 21.30, 38.18,
1995,18, 0.253,296.18, 57.42, 25.74, 41.58,
1995,19, 0.291,297.99, 59.96, 27.23, 43.59,
1995,20, 0.334,299.55, 63.43, 27.96, 45.70,
1995,21, 0.369,301.08, 66.15, 25.47, 45.81,
1995,22, 0.388,301.96, 64.90, 22.54, 43.72,
1995,23, 0.400,302.46, 65.56, 21.42, 43.49,
1995,24, 0.403,302.12, 66.37, 29.51, 47.94,
1995,25, 0.404,301.42, 68.19, 40.94, 54.57,
1995,26, 0.410,301.53, 74.19, 44.11, 59.15,
1995,27, 0.419,301.69, 81.22, 44.60, 62.91,
1995,28, 0.421,301.73, 84.87, 46.35, 65.61,
1995,29, 0.414,301.59, 85.53, 50.08, 67.81,
1995,30, 0.401,301.38, 84.40, 53.55, 68.97,
1995,31, 0.382,300.93, 81.73, 57.13, 69.43,
1995,32, 0.364,300.39, 78.76, 60.22, 69.49,
1995,33, 0.349,300.05, 76.26, 58.03, 67.15,
1995,34, 0.331,299.46, 72.61, 55.14, 63.88,
1995,35, 0.308,298.48, 68.32, 52.58, 60.45,
1995,36, 0.287,297.02, 65.18, 49.11, 57.14,
1995,37, 0.267,294.86, 63.31, 48.97, 56.14,
1995,38, 0.254,292.48, 63.89, 51.29, 57.59,
1995,39, 0.247,290.30, 66.16, 50.53, 58.34,
1995,40, 0.238,288.21, 66.83, 45.82, 56.32,
1995,41, 0.224,285.88, 66.29, 41.53, 53.91,
1995,42, 0.201,282.64, 64.09, 46.46, 55.28,
1995,43, 0.171,279.32, 59.16, 48.86, 54.01,
1995,44, 0.129,275.20, 46.51, 53.91, 50.21,
1995,45, 0.097,271.31, 36.55, 54.84, 45.69,
1995,46, 0.075,268.38, 30.45, 50.52, 40.48,
1995,47, 0.059,266.56, 26.03, 42.43, 34.23,
1995,48, 0.048,264.87, 22.91, 35.46, 29.18,
1995,49, 0.039,263.00, 18.84, 32.21, 25.52,
1995,50, 0.030,261.27, 13.17, 30.10, 21.63,
1995,51, 0.023,260.14,  6.31, 30.52, 18.42,
1995,52, 0.019,258.57,  4.33, 35.58, 19.95,
1996, 1, 0.015,257.34,  3.42, 40.87, 22.14,
1996, 2, 0.012,256.81,  2.59, 43.25, 22.92,
1996, 3, 0.009,256.05,  2.25, 47.20, 24.72,
1996, 4, 0.008,255.01,  2.03, 53.81, 27.92,
1996, 5, 0.006,253.90,  1.69, 63.74, 32.71,
1996, 6, 0.005,251.77,  1.28, 77.41, 39.34,
1996, 7, 0.006,251.12,  1.17, 83.68, 42.42,
1996, 8, 0.006,251.18,  1.21, 86.91, 44.06,
1996, 9, 0.007,252.33,  1.35, 87.37, 44.36,
1996,10, 0.012,255.58,  2.62, 84.34, 43.48,
1996,11, 0.020,259.30,  5.86, 81.63, 43.75,
1996,12, 0.034,264.19, 12.25, 76.06, 44.16,
1996,13, 0.054,268.91, 19.39, 71.01, 45.20,
1996,14, 0.079,274.36, 25.93, 61.45, 43.69,
1996,15, 0.116,280.55, 35.08, 50.40, 42.74,
1996,16, 0.161,285.94, 44.87, 43.56, 44.22,
1996,17, 0.207,290.29, 51.95, 41.78, 46.87,
1996,18, 0.254,294.07, 58.05, 39.19, 48.62,
1996,19, 0.289,295.98, 59.33, 42.52, 50.92,
1996,20, 0.320,297.86, 57.79, 41.85, 49.82,
1996,21, 0.344,298.88, 54.69, 44.31, 49.50,
1996,22, 0.364,299.82, 51.98, 40.84, 46.41,
1996,23, 0.377,300.98, 52.85, 34.81, 43.83,
1996,24, 0.384,302.08, 56.03, 30.19, 43.11,
1996,25, 0.386,303.44, 58.58, 21.63, 40.11,
1996,26, 0.379,304.62, 58.06, 15.07, 36.57,
1996,27, 0.364,305.26, 53.56, 13.05, 33.31,
1996,28, 0.349,305.63, 49.80, 12.80, 31.30,
1996,29, 0.334,305.75, 46.06, 14.48, 30.27,
1996,30, 0.314,304.95, 40.80, 23.51, 32.15,
1996,31, 0.299,303.52, 39.03, 35.68, 37.35,
1996,32, 0.291,302.04, 39.50, 46.35, 42.92,
1996,33, 0.288,300.49, 42.54, 54.17, 48.35,
1996,34, 0.285,298.76, 46.11, 62.03, 54.07,
1996,35, 0.280,296.87, 51.99, 68.98, 60.48,
1996,36, 0.272,294.11, 56.45, 78.54, 67.50,
1996,37, 0.269,291.31, 64.33, 84.55, 74.44,
1996,38, 0.268,289.44, 71.78, 83.66, 77.72,
1996,39, 0.267,288.13, 77.15, 74.59, 75.87,
1996,40, 0.261,287.01, 78.58, 58.65, 68.61,
1996,41, 0.248,285.75, 78.17, 42.88, 60.52,
1996,42, 0.223,283.83, 75.45, 34.63, 55.04,
1996,43, 0.185,282.00, 66.17, 26.45, 46.31,
1996,44, 0.161,280.44, 63.46, 17.99, 40.72,
1996,45, 0.145,278.55, 65.04, 12.99, 39.01,
1996,46, 0.130,276.33, 67.46, 11.22, 39.34,
1996,47, 0.111,273.52, 66.03, 11.37, 38.70,
1996,48, 0.092,270.18, 63.81, 12.35, 38.08,
1996,49, 0.072,266.55, 54.37, 16.56, 35.47,
1996,50, 0.057,263.08, 47.01, 21.84, 34.43,
1996,51, 0.047,260.76, 41.61, 27.51, 34.56,
1996,52, 0.042,259.22, 41.92, 32.19, 37.06,
1997, 1, 0.036,258.37, 39.27, 35.93, 37.60,
1997, 2, 0.030,258.01, 32.43, 37.84, 35.14,
1997, 3, 0.026,257.63, 27.51, 39.96, 33.74,
1997, 4, 0.025,258.71, 24.79, 36.66, 30.72,
1997, 5, 0.025,259.95, 23.57, 36.41, 29.99,
1997, 6, 0.029,261.51, 24.02, 37.12, 30.57,
1997, 7, 0.035,264.38, 25.38, 34.08, 29.73,
1997, 8, 0.042,267.16, 27.98, 31.68, 29.83,
1997, 9, 0.050,270.36, 30.50, 27.86, 29.18,
1997,10, 0.063,273.80, 35.59, 24.67, 30.13,
1997,11, 0.083,277.60, 42.96, 21.30, 32.13,
1997,12, 0.103,280.82, 49.08, 19.91, 34.49,
1997,13, 0.125,283.31, 54.66, 20.56, 37.61,
1997,14, 0.146,285.37, 57.04, 22.47, 39.76,
1997,15, 0.172,287.64, 59.77, 23.81, 41.79,
1997,16, 0.207,290.11, 63.80, 26.44, 45.12,
1997,17, 0.252,292.59, 69.24, 30.13, 49.68,
1997,18, 0.289,293.89, 71.46, 40.21, 55.83,
1997,19, 0.328,295.40, 74.34, 46.94, 60.64,
