Mean data for UKR  Province= 14: Luhans'k,  from 1981 to 2021, weekly<br><tt><pre>1981, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1997,20, 0.362,297.02, 74.97, 48.76, 61.87,
1997,21, 0.385,297.49, 73.66, 56.19, 64.93,
1997,22, 0.397,297.33, 69.58, 62.13, 65.86,
1997,23, 0.407,297.60, 69.45, 65.14, 67.30,
1997,24, 0.417,298.33, 74.04, 66.01, 70.02,
1997,25, 0.420,298.64, 76.88, 67.44, 72.16,
1997,26, 0.416,298.45, 77.40, 73.23, 75.32,
1997,27, 0.405,297.84, 74.86, 78.94, 76.90,
1997,28, 0.396,297.47, 73.32, 83.01, 78.17,
1997,29, 0.392,297.50, 75.20, 84.68, 79.94,
1997,30, 0.391,297.50, 79.30, 85.47, 82.38,
1997,31, 0.384,297.23, 82.39, 87.21, 84.80,
1997,32, 0.377,296.95, 84.90, 88.83, 86.87,
1997,33, 0.370,296.82, 86.49, 86.84, 86.67,
1997,34, 0.356,296.65, 85.26, 81.72, 83.49,
1997,35, 0.336,296.10, 83.19, 76.31, 79.75,
1997,36, 0.318,295.11, 82.53, 68.55, 75.54,
1997,37, 0.297,293.65, 80.21, 61.17, 70.69,
1997,38, 0.271,291.81, 74.00, 58.30, 66.15,
1997,39, 0.240,288.93, 62.91, 65.32, 64.11,
1997,40, 0.208,286.14, 50.96, 67.31, 59.13,
1997,41, 0.182,284.15, 44.83, 59.08, 51.96,
1997,42, 0.163,281.76, 44.46, 55.13, 49.80,
1997,43, 0.144,278.17, 44.79, 57.90, 51.35,
1997,44, 0.124,274.45, 43.94, 58.81, 51.38,
1997,45, 0.100,270.65, 38.21, 58.82, 48.51,
1997,46, 0.078,266.28, 32.63, 61.08, 46.86,
1997,47, 0.063,261.57, 29.51, 64.81, 47.16,
1997,48, 0.052,257.59, 27.52, 67.58, 47.55,
1997,49, 0.047,255.44, 28.28, 66.25, 47.27,
1997,50, 0.043,254.22, 30.39, 62.73, 46.56,
1997,51, 0.042,253.77, 33.94, 59.84, 46.89,
1997,52, 0.040,253.68, 39.71, 58.99, 49.35,
1998, 1, 0.039,254.97, 44.26, 52.58, 48.42,
1998, 2, 0.042,257.33, 50.34, 40.87, 45.60,
1998, 3, 0.044,258.86, 52.91, 34.21, 43.56,
1998, 4, 0.045,259.28, 50.37, 34.28, 42.32,
1998, 5, 0.046,259.93, 46.34, 36.71, 41.53,
1998, 6, 0.047,261.40, 41.89, 37.73, 39.81,
1998, 7, 0.050,263.17, 38.19, 38.79, 38.49,
1998, 8, 0.053,264.12, 36.66, 42.37, 39.51,
1998, 9, 0.057,265.71, 35.85, 43.61, 39.73,
1998,10, 0.063,267.89, 35.89, 44.68, 40.28,
1998,11, 0.072,270.81, 37.02, 44.61, 40.81,
1998,12, 0.086,273.85, 40.04, 44.45, 42.25,
1998,13, 0.106,277.78, 45.29, 40.53, 42.91,
1998,14, 0.131,281.89, 50.45, 34.86, 42.65,
1998,15, 0.168,285.95, 58.17, 29.95, 44.06,
1998,16, 0.212,289.74, 66.19, 27.73, 46.96,
1998,17, 0.262,292.95, 73.46, 28.05, 50.76,
1998,18, 0.303,294.79, 76.99, 34.19, 55.59,
1998,19, 0.341,296.51, 79.83, 38.38, 59.10,
1998,20, 0.371,298.06, 78.78, 40.18, 59.48,
1998,21, 0.395,298.89, 78.05, 44.10, 61.07,
1998,22, 0.409,299.55, 75.74, 43.04, 59.39,
1998,23, 0.415,300.23, 73.81, 41.30, 57.55,
1998,24, 0.413,300.69, 71.63, 42.98, 57.31,
1998,25, 0.409,300.71, 70.79, 47.49, 59.14,
1998,26, 0.404,300.58, 70.95, 53.09, 62.02,
1998,27, 0.399,301.02, 71.27, 50.61, 60.94,
1998,28, 0.393,301.75, 71.61, 46.08, 58.84,
1998,29, 0.387,302.61, 72.40, 40.92, 56.66,
1998,30, 0.377,303.16, 72.38, 38.12, 55.25,
1998,31, 0.360,303.05, 70.22, 39.13, 54.68,
1998,32, 0.345,302.34, 68.33, 43.59, 55.96,
1998,33, 0.333,301.27, 67.35, 47.18, 57.27,
1998,34, 0.322,300.34, 67.44, 47.29, 57.36,
1998,35, 0.310,299.75, 69.51, 40.61, 55.06,
1998,36, 0.294,298.77, 69.39, 32.20, 50.79,
1998,37, 0.275,297.26, 67.96, 25.42, 46.69,
1998,38, 0.255,295.28, 64.55, 21.84, 43.19,
1998,39, 0.235,292.50, 59.67, 26.94, 43.30,
1998,40, 0.215,289.49, 54.34, 32.65, 43.50,
1998,41, 0.192,286.68, 49.81, 33.48, 41.64,
1998,42, 0.167,283.71, 46.57, 35.85, 41.21,
1998,43, 0.143,280.94, 44.92, 35.11, 40.02,
1998,44, 0.121,277.84, 42.45, 35.49, 38.97,
1998,45, 0.104,274.53, 41.23, 35.91, 38.57,
1998,46, 0.090,271.01, 41.25, 37.10, 39.17,
1998,47, 0.078,267.83, 41.66, 36.36, 39.01,
1998,48, 0.069,265.28, 42.70, 33.45, 38.08,
1998,49, 0.060,263.23, 41.46, 31.09, 36.27,
1998,50, 0.053,261.82, 42.67, 27.40, 35.03,
1998,51, 0.050,260.45, 45.18, 28.83, 37.00,
1998,52, 0.046,258.62, 49.28, 35.07, 42.18,
1999, 1, 0.045,257.60, 54.30, 39.70, 47.00,
1999, 2, 0.046,257.37, 57.98, 40.84, 49.41,
1999, 3, 0.047,256.57, 59.24, 45.08, 52.16,
1999, 4, 0.048,254.92, 56.42, 54.30, 55.36,
1999, 5, 0.048,253.81, 51.13, 63.52, 57.32,
1999, 6, 0.051,254.63, 46.44, 64.67, 55.56,
1999, 7, 0.054,256.57, 41.78, 62.53, 52.16,
1999, 8, 0.056,259.12, 38.95, 58.88, 48.92,
1999, 9, 0.060,263.26, 38.34, 50.68, 44.51,
1999,10, 0.069,268.69, 40.11, 40.81, 40.46,
1999,11, 0.084,274.34, 44.04, 31.74, 37.89,
1999,12, 0.103,278.90, 49.22, 26.39, 37.80,
1999,13, 0.127,282.74, 55.94, 22.41, 39.17,
1999,14, 0.158,286.87, 62.51, 16.93, 39.72,
1999,15, 0.193,290.80, 69.08, 11.90, 40.49,
1999,16, 0.230,293.07, 72.83, 14.49, 43.66,
1999,17, 0.263,294.26, 73.50, 22.09, 47.80,
1999,18, 0.292,295.40, 72.53, 30.99, 51.76,
1999,19, 0.321,296.79, 71.86, 36.64, 54.25,
1999,20, 0.354,298.03, 71.72, 40.59, 56.15,
1999,21, 0.388,299.50, 75.32, 39.09, 57.20,
1999,22, 0.411,300.94, 77.14, 31.20, 54.17,
1999,23, 0.424,302.07, 78.73, 24.73, 51.73,
1999,24, 0.426,302.74, 78.87, 23.33, 51.10,
1999,25, 0.420,303.38, 76.94, 21.73, 49.34,
1999,26, 0.410,303.88, 74.00, 21.47, 47.73,
1999,27, 0.400,304.50, 71.73, 19.26, 45.50,
1999,28, 0.389,304.73, 69.50, 20.05, 44.78,
1999,29, 0.377,304.35, 67.34, 25.97, 46.66,
1999,30, 0.362,303.76, 64.67, 33.01, 48.84,
1999,31, 0.347,302.74, 62.76, 41.52, 52.14,
1999,32, 0.333,301.73, 61.22, 48.40, 54.81,
1999,33, 0.322,300.99, 60.63, 49.55, 55.09,
1999,34, 0.313,300.22, 61.82, 48.37, 55.09,
1999,35, 0.298,298.73, 61.56, 50.68, 56.12,
1999,36, 0.278,297.14, 59.44, 48.37, 53.91,
1999,37, 0.252,295.64, 54.17, 41.16, 47.67,
1999,38, 0.225,294.36, 46.76, 31.23, 38.99,
1999,39, 0.199,292.20, 39.38, 30.09, 34.73,
1999,40, 0.172,289.14, 31.75, 36.28, 34.01,
1999,41, 0.145,285.12, 25.60, 49.31, 37.45,
1999,42, 0.122,280.56, 22.90, 66.13, 44.51,
1999,43, 0.101,276.93, 21.97, 67.27, 44.62,
1999,44, 0.084,273.70, 21.45, 63.39, 42.42,
1999,45, 0.071,270.32, 20.91, 59.71, 40.31,
1999,46, 0.061,266.50, 21.41, 58.81, 40.11,
1999,47, 0.053,263.21, 22.17, 56.62, 39.39,
1999,48, 0.047,261.14, 23.10, 51.30, 37.20,
1999,49, 0.044,259.63, 25.75, 46.97, 36.36,
1999,50, 0.042,259.53, 29.28, 37.90, 33.59,
1999,51, 0.042,259.59, 34.45, 32.90, 33.68,
1999,52, 0.041,259.56, 41.31, 30.50, 35.90,
2000, 1, 0.040,259.23, 45.97, 31.34, 38.66,
2000, 2, 0.040,258.13, 48.83, 36.87, 42.85,
2000, 3, 0.039,256.75, 48.01, 43.87, 45.94,
2000, 4, 0.039,256.46, 44.77, 46.94, 45.85,
2000, 5, 0.039,257.52, 40.04, 47.36, 43.70,
2000, 6, 0.039,258.82, 34.48, 48.25, 41.37,
2000, 7, 0.039,260.33, 28.61, 49.22, 38.91,
2000, 8, 0.038,262.38, 25.26, 47.90, 36.58,
2000, 9, 0.041,265.34, 24.44, 43.96, 34.20,
2000,10, 0.045,267.87, 24.13, 43.75, 33.94,
2000,11, 0.052,271.09, 24.78, 42.89, 33.84,
2000,12, 0.059,274.20, 25.78, 42.77, 34.28,
2000,13, 0.072,278.26, 28.43, 38.62, 33.53,
2000,14, 0.092,282.99, 31.87, 30.95, 31.41,
2000,15, 0.117,286.94, 35.44, 26.39, 30.92,
2000,16, 0.153,289.74, 41.59, 27.81, 34.70,
2000,17, 0.194,291.86, 46.93, 33.57, 40.25,
2000,18, 0.230,293.42, 48.85, 43.10, 45.98,
2000,19, 0.259,294.56, 47.72, 53.32, 50.52,
2000,20, 0.289,295.80, 44.73, 58.88, 51.80,
2000,21, 0.312,296.91, 39.58, 61.03, 50.31,
2000,22, 0.333,297.95, 36.40, 56.93, 46.67,
2000,23, 0.346,298.13, 36.16, 60.38, 48.27,
2000,24, 0.362,298.01, 44.50, 68.93, 56.72,
2000,25, 0.376,297.60, 53.79, 77.10, 65.44,
2000,26, 0.386,297.51, 61.50, 81.38, 71.44,
2000,27, 0.387,297.74, 64.82, 79.41, 72.12,
2000,28, 0.381,297.82, 65.31, 79.52, 72.42,
2000,29, 0.378,298.09, 67.31, 79.09, 73.20,
2000,30, 0.375,298.58, 70.86, 76.07, 73.46,
2000,31, 0.359,298.12, 68.85, 79.27, 74.06,
2000,32, 0.341,297.69, 65.44, 81.87, 73.65,
2000,33, 0.325,297.58, 61.75, 79.77, 70.76,
2000,34, 0.302,296.81, 55.39, 80.02, 67.70,
2000,35, 0.279,295.35, 50.76, 82.78, 66.77,
2000,36, 0.257,293.60, 47.28, 82.37, 64.83,
2000,37, 0.238,291.75, 45.97, 79.29, 62.63,
2000,38, 0.225,290.57, 46.97, 71.29, 59.13,
2000,39, 0.211,289.05, 46.33, 64.03, 55.18,
2000,40, 0.191,287.57, 42.26, 52.27, 47.26,
2000,41, 0.167,285.72, 37.38, 42.70, 40.04,
2000,42, 0.143,283.73, 34.23, 35.29, 34.76,
2000,43, 0.121,281.48, 33.07, 30.83, 31.95,
2000,44, 0.099,278.53, 30.15, 31.06, 30.60,
2000,45, 0.083,276.09, 28.85, 27.00, 27.93,
2000,46, 0.073,273.59, 30.90, 24.45, 27.68,
2000,47, 0.065,271.66, 33.29, 19.40, 26.34,
2000,48, 0.063,270.88, 38.21,  9.48, 23.84,
2000,49, 0.062,269.99, 42.43,  3.41, 22.92,
2000,50, 0.058,268.55, 45.30,  2.44, 23.87,
2000,51, 0.056,267.36, 49.23,  3.35, 26.29,
2000,52, 0.059,266.72, 59.73,  3.72, 31.72,
2001, 1, 0.063,265.84, 73.57,  6.05, 39.81,
2001, 2, 0.056,264.60, 73.34, 10.51, 41.92,
2001, 3, 0.059,263.84, 76.06, 14.30, 45.18,
2001, 4, 0.062,263.91, 72.90, 15.72, 44.31,
2001, 5, 0.062,264.11, 64.32, 18.93, 41.63,
2001, 6, 0.064,264.29, 57.41, 25.91, 41.66,
2001, 7, 0.067,264.96, 52.08, 31.90, 41.99,
2001, 8, 0.074,267.37, 51.91, 30.68, 41.30,
2001, 9, 0.084,270.37, 54.30, 27.54, 40.92,
2001,10, 0.101,273.69, 60.42, 25.06, 42.74,
2001,11, 0.121,277.75, 66.27, 21.05, 43.66,
2001,12, 0.137,281.15, 67.74, 19.18, 43.46,
2001,13, 0.154,284.50, 69.12, 16.56, 42.84,
2001,14, 0.170,286.60, 68.01, 18.14, 43.07,
2001,15, 0.185,288.42, 65.06, 20.89, 42.97,
2001,16, 0.206,290.36, 63.11, 25.40, 44.25,
2001,17, 0.235,291.43, 62.14, 36.03, 49.09,
2001,18, 0.268,292.03, 62.87, 52.07, 57.47,
2001,19, 0.300,292.39, 62.86, 68.77, 65.81,
2001,20, 0.327,293.01, 60.01, 81.15, 70.58,
2001,21, 0.348,293.38, 56.23, 90.22, 73.22,
2001,22, 0.369,293.20, 54.67, 96.01, 75.34,
2001,23, 0.387,294.20, 58.03, 94.54, 76.29,
2001,24, 0.404,296.09, 66.69, 86.86, 76.77,
2001,25, 0.413,297.46, 73.07, 78.73, 75.90,
2001,26, 0.417,299.30, 77.73, 65.36, 71.54,
2001,27, 0.414,301.02, 78.54, 50.63, 64.59,
2001,28, 0.402,302.17, 75.71, 42.49, 59.10,
2001,29, 0.386,302.91, 71.78, 38.55, 55.17,
2001,30, 0.371,303.69, 69.28, 33.95, 51.62,
2001,31, 0.357,304.11, 68.91, 30.62, 49.76,
2001,32, 0.337,303.16, 64.23, 36.82, 50.52,
2001,33, 0.320,301.98, 60.28, 40.87, 50.58,
2001,34, 0.308,300.92, 59.87, 41.68, 50.78,
2001,35, 0.295,298.99, 60.77, 48.30, 54.54,
2001,36, 0.283,296.67, 62.79, 53.33, 58.06,
2001,37, 0.272,294.37, 66.22, 54.30, 60.26,
2001,38, 0.267,292.17, 71.00, 54.95, 62.97,
2001,39, 0.261,290.05, 73.75, 53.66, 63.71,
2001,40, 0.253,287.32, 74.24, 55.37, 64.80,
2001,41, 0.242,284.45, 75.74, 56.03, 65.89,
2001,42, 0.229,281.99, 79.04, 52.23, 65.64,
2001,43, 0.213,279.30, 81.87, 48.14, 65.00,
2001,44, 0.193,276.29, 82.62, 45.75, 64.19,
2001,45, 0.166,272.59, 78.82, 46.59, 62.70,
2001,46, 0.140,268.97, 75.62, 46.62, 61.12,
2001,47, 0.123,265.82, 75.81, 44.93, 60.37,
2001,48, 0.102,261.50, 72.85, 49.38, 61.11,
2001,49, 0.084,257.45, 67.12, 56.07, 61.59,
2001,50, 0.073,254.29, 66.66, 60.80, 63.73,
2001,51, 0.065,252.15, 67.68, 66.11, 66.90,
2001,52, 0.060,251.12, 71.40, 70.63, 71.02,
2002, 1, 0.058,251.58, 76.58, 69.73, 73.16,
2002, 2, 0.060,253.42, 80.80, 60.48, 70.64,
2002, 3, 0.068,257.07, 88.59, 43.17, 65.88,
2002, 4, 0.078,261.01, 93.93, 26.66, 60.30,
2002, 5, 0.089,264.90, 93.67, 14.53, 54.10,
2002, 6, 0.102,268.56, 93.33,  8.07, 50.70,
2002, 7, 0.117,272.09, 92.35,  4.98, 48.67,
2002, 8, 0.129,275.11, 92.67,  3.41, 48.04,
2002, 9, 0.142,277.56, 94.02,  3.13, 48.57,
2002,10, 0.155,280.13, 94.96,  3.19, 49.07,
2002,11, 0.171,283.05, 95.49,  2.86, 49.18,
2002,12, 0.191,285.62, 96.06,  3.64, 49.85,
2002,13, 0.208,287.88, 95.34,  4.56, 49.95,
2002,14, 0.226,289.97, 93.81,  6.13, 49.97,
2002,15, 0.244,291.70, 91.26,  8.59, 49.92,
2002,16, 0.268,293.68, 88.21, 11.87, 50.04,
2002,17, 0.299,295.75, 87.47, 14.23, 50.85,
2002,18, 0.331,297.34, 87.44, 18.01, 52.72,
2002,19, 0.360,298.75, 87.06, 21.42, 54.24,
2002,20, 0.380,299.81, 82.08, 25.73, 53.90,
2002,21, 0.389,300.49, 75.28, 30.42, 52.85,
2002,22, 0.393,301.25, 67.32, 28.56, 47.94,
2002,23, 0.391,301.80, 60.22, 27.32, 43.77,
2002,24, 0.381,302.56, 54.37, 25.31, 39.84,
2002,25, 0.374,303.56, 52.37, 20.47, 36.42,
2002,26, 0.364,304.32, 50.47, 17.84, 34.16,
2002,27, 0.353,304.84, 48.12, 16.61, 32.37,
2002,28, 0.340,305.00, 45.77, 18.06, 31.92,
2002,29, 0.326,304.82, 42.50, 22.41, 32.45,
2002,30, 0.317,304.23, 42.07, 29.70, 35.89,
2002,31, 0.313,303.66, 46.12, 34.54, 40.33,
2002,32, 0.311,303.05, 50.17, 37.88, 44.02,
2002,33, 0.306,302.11, 52.47, 39.62, 46.05,
2002,34, 0.297,301.03, 53.40, 40.46, 46.93,
2002,35, 0.285,299.44, 54.80, 43.76, 49.28,
2002,36, 0.271,297.11, 55.93, 48.89, 52.41,
2002,37, 0.258,293.91, 57.45, 58.92, 58.18,
2002,38, 0.247,290.78, 59.32, 69.67, 64.49,
2002,39, 0.234,287.92, 58.34, 76.12, 67.23,
2002,40, 0.216,285.06, 54.72, 77.89, 66.30,
2002,41, 0.197,281.60, 52.56, 82.42, 67.49,
2002,42, 0.173,277.73, 49.97, 88.65, 69.31,
2002,43, 0.148,274.03, 47.46, 86.59, 67.02,
2002,44, 0.131,271.17, 48.14, 77.81, 62.97,
2002,45, 0.124,269.02, 53.46, 65.98, 59.72,
2002,46, 0.122,267.32, 63.28, 54.38, 58.83,
2002,47, 0.120,265.49, 72.83, 46.41, 59.62,
2002,48, 0.111,263.39, 79.89, 41.47, 60.68,
2002,49, 0.105,261.83, 85.45, 37.15, 61.30,
2002,50, 0.096,259.43, 91.85, 38.21, 65.03,
2002,51, 0.086,257.28, 93.18, 43.34, 68.26,
2002,52, 0.072,256.40, 88.30, 45.79, 67.05,
2003, 1, 0.057,255.65, 73.82, 49.66, 61.74,
2003, 2, 0.048,254.49, 61.76, 54.87, 58.32,
2003, 3, 0.040,252.89, 48.00, 61.75, 54.87,
2003, 4, 0.031,251.32, 33.24, 69.66, 51.45,
2003, 5, 0.025,251.28, 22.88, 73.97, 48.42,
2003, 6, 0.020,252.44, 16.09, 73.82, 44.95,
2003, 7, 0.020,253.91, 13.06, 73.20, 43.13,
2003, 8, 0.020,255.82, 11.70, 71.43, 41.56,
2003, 9, 0.021,257.67, 10.41, 70.54, 40.47,
2003,10, 0.023,259.95,  9.83, 70.73, 40.28,
2003,11, 0.031,261.99, 12.24, 73.48, 42.86,
2003,12, 0.045,265.37, 18.20, 72.68, 45.44,
2003,13, 0.065,270.55, 25.13, 65.61, 45.37,
2003,14, 0.091,276.66, 31.77, 53.51, 42.64,
2003,15, 0.121,282.07, 37.53, 44.89, 41.21,
2003,16, 0.151,286.90, 41.17, 39.96, 40.56,
2003,17, 0.182,290.93, 42.30, 39.07, 40.69,
2003,18, 0.217,295.09, 43.98, 32.98, 38.48,
2003,19, 0.256,298.05, 46.64, 27.28, 36.96,
2003,20, 0.293,299.98, 46.45, 24.91, 35.68,
2003,21, 0.323,301.42, 44.42, 23.01, 33.71,
2003,22, 0.341,301.58, 40.03, 26.05, 33.04,
2003,23, 0.350,300.75, 37.99, 37.05, 37.52,
2003,24, 0.355,299.76, 40.44, 52.80, 46.62,
2003,25, 0.363,298.76, 46.11, 66.76, 56.43,
2003,26, 0.372,297.73, 54.08, 79.76, 66.92,
2003,27, 0.383,296.99, 62.72, 85.35, 74.04,
2003,28, 0.397,296.64, 73.04, 88.46, 80.75,
2003,29, 0.406,296.43, 80.63, 90.92, 85.77,
2003,30, 0.410,296.45, 86.31, 91.10, 88.70,
2003,31, 0.412,296.71, 90.36, 89.48, 89.92,
2003,32, 0.404,296.59, 91.16, 89.48, 90.32,
2003,33, 0.394,296.78, 91.22, 85.99, 88.61,
2003,34, 0.380,296.69, 90.38, 81.35, 85.87,
2003,35, 0.364,296.09, 90.49, 76.55, 83.52,
2003,36, 0.347,295.34, 90.65, 66.39, 78.52,
2003,37, 0.328,294.57, 90.46, 52.11, 71.28,
2003,38, 0.303,293.62, 87.47, 39.31, 63.39,
2003,39, 0.277,291.70, 80.47, 35.68, 58.07,
2003,40, 0.245,288.93, 69.57, 38.53, 54.05,
2003,41, 0.217,286.27, 62.72, 37.59, 50.16,
2003,42, 0.187,282.65, 57.09, 46.51, 51.80,
2003,43, 0.161,278.78, 53.93, 53.07, 53.50,
2003,44, 0.141,275.91, 53.44, 48.79, 51.11,
2003,45, 0.123,273.05, 52.17, 44.74, 48.46,
2003,46, 0.104,269.52, 50.28, 45.15, 47.71,
2003,47, 0.083,265.11, 44.84, 49.21, 47.03,
2003,48, 0.069,261.50, 42.58, 50.49, 46.53,
2003,49, 0.062,259.22, 43.63, 49.32, 46.47,
2003,50, 0.057,257.41, 47.03, 47.98, 47.50,
2003,51, 0.049,254.98, 45.28, 53.65, 49.46,
2003,52, 0.042,251.49, 43.66, 67.17, 55.41,
2004, 1, 0.036,248.61, 39.63, 78.49, 59.06,
2004, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 5, 0.036,249.19, 36.60, 79.64, 58.12,
2004, 6, 0.038,250.96, 33.78, 77.48, 55.63,
2004, 7, 0.042,252.81, 31.87, 74.96, 53.41,
2004, 8, 0.048,254.95, 33.12, 72.37, 52.74,
2004, 9, 0.056,256.44, 35.07, 71.56, 53.31,
2004,10, 0.067,260.38, 38.49, 68.25, 53.37,
2004,11,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,12,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,13,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,14,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,15,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,19,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,20,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,21,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,22,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,23,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,24,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,25, 0.395,296.85, 63.75, 79.43, 71.59,
2004,26, 0.394,296.48, 65.69, 85.39, 75.54,
2004,27, 0.397,296.58, 69.79, 85.52, 77.65,
2004,28, 0.397,296.73, 73.00, 85.67, 79.33,
2004,29,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,30, 0.390,297.26, 78.08, 85.34, 81.71,
2004,31, 0.384,297.54, 81.34, 83.87, 82.61,
2004,32, 0.375,297.79, 83.17, 81.69, 82.43,
2004,33, 0.363,297.59, 82.46, 80.15, 81.31,
2004,34, 0.355,297.27, 83.95, 76.35, 80.15,
2004,35, 0.345,296.84, 86.80, 69.42, 78.11,
2004,36, 0.331,296.20, 87.62, 57.74, 72.68,
2004,37, 0.316,295.21, 88.51, 45.44, 66.97,
2004,38, 0.300,293.62, 87.65, 39.09, 63.37,
2004,39, 0.285,291.78, 84.90, 34.82, 59.86,
2004,40, 0.268,289.54, 81.21, 32.16, 56.69,
2004,41, 0.250,287.50, 78.97, 25.27, 52.12,
2004,42, 0.234,285.02, 80.41, 23.55, 51.98,
2004,43, 0.220,282.42, 82.93, 23.52, 53.22,
2004,44, 0.207,280.07, 86.09, 20.68, 53.38,
2004,45, 0.193,277.01, 88.49, 21.91, 55.20,
2004,46, 0.179,273.54, 90.97, 24.93, 57.95,
2004,47, 0.162,270.45, 92.62, 25.08, 58.85,
2004,48, 0.137,266.72, 92.15, 27.45, 59.80,
2004,49, 0.106,262.44, 84.36, 34.81, 59.58,
2004,50, 0.086,258.47, 80.31, 42.95, 61.63,
2004,51, 0.075,256.58, 79.63, 46.79, 63.21,
2004,52, 0.068,255.21, 82.13, 51.64, 66.88,
2005, 1, 0.062,252.88, 81.70, 62.95, 72.33,
2005, 2, 0.058,250.79, 76.92, 70.78, 73.85,
2005, 3, 0.052,247.82, 67.11, 79.88, 73.49,
2005, 4, 0.048,245.32, 56.52, 87.99, 72.25,
2005, 5, 0.045,243.68, 46.49, 93.23, 69.86,
2005, 6, 0.042,244.29, 36.95, 93.29, 65.12,
2005, 7, 0.042,247.56, 31.35, 89.87, 60.61,
2005, 8, 0.045,251.86, 30.67, 82.47, 56.57,
2005, 9, 0.053,255.53, 32.92, 76.14, 54.53,
2005,10, 0.065,259.96, 37.46, 69.74, 53.60,
2005,11, 0.084,264.86, 44.20, 63.19, 53.70,
2005,12, 0.107,271.24, 51.46, 52.50, 51.98,
2005,13, 0.135,276.95, 59.78, 43.08, 51.43,
2005,14, 0.165,282.56, 66.08, 32.33, 49.20,
2005,15, 0.198,287.97, 71.35, 22.43, 46.89,
2005,16, 0.237,291.47, 75.52, 21.02, 48.27,
2005,17, 0.274,294.02, 77.77, 23.29, 50.53,
2005,18, 0.313,296.06, 80.29, 26.40, 53.35,
2005,19, 0.353,297.57, 83.64, 30.33, 56.98,
2005,20, 0.389,298.95, 85.07, 32.80, 58.93,
2005,21, 0.413,299.86, 85.13, 35.92, 60.53,
2005,22, 0.424,300.05, 82.47, 38.85, 60.66,
2005,23, 0.429,299.96, 80.24, 44.00, 62.12,
2005,24, 0.429,299.93, 79.50, 50.81, 65.16,
2005,25, 0.423,299.60, 77.88, 58.42, 68.15,
2005,26, 0.418,299.35, 77.54, 64.82, 71.18,
2005,27, 0.413,299.44, 77.59, 64.76, 71.18,
2005,28, 0.409,299.70, 78.77, 63.88, 71.33,
2005,29, 0.404,299.53, 80.33, 66.76, 73.54,
2005,30, 0.396,299.73, 81.47, 67.00, 74.24,
