Mean data for UKR  Province= 14: Luhans'k,  from 1981 to 2021, weekly<br><tt><pre>1981, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
2005,31, 0.392,299.81, 85.40, 66.07, 75.73,
2005,32, 0.388,299.95, 88.68, 63.81, 76.25,
2005,33, 0.379,300.09, 89.42, 57.77, 73.60,
2005,34, 0.364,299.87, 87.97, 51.40, 69.69,
2005,35, 0.344,299.24, 86.08, 45.32, 65.70,
2005,36, 0.325,298.59, 84.51, 33.72, 59.11,
2005,37, 0.306,297.66, 83.76, 21.58, 52.67,
2005,38, 0.287,296.30, 81.46, 12.32, 46.89,
2005,39, 0.267,294.47, 76.36,  8.04, 42.20,
2005,40, 0.247,291.69, 70.93, 10.91, 40.92,
2005,41, 0.228,288.87, 68.46, 11.94, 40.20,
2005,42, 0.208,286.22, 67.83, 11.83, 39.83,
2005,43, 0.187,283.58, 67.70, 14.04, 40.87,
2005,44, 0.166,280.69, 67.27, 16.54, 41.90,
2005,45, 0.141,277.72, 63.54, 18.09, 40.81,
2005,46, 0.118,275.41, 60.21, 16.38, 38.30,
2005,47, 0.096,272.27, 55.04, 17.90, 36.47,
2005,48, 0.082,268.99, 54.88, 18.79, 36.83,
2005,49, 0.075,265.88, 56.93, 21.03, 38.98,
2005,50, 0.068,264.10, 60.29, 19.24, 39.76,
2005,51, 0.061,262.34, 61.34, 21.43, 41.39,
2005,52, 0.055,260.58, 61.80, 26.01, 43.90,
2006, 1, 0.050,258.61, 61.74, 34.46, 48.10,
2006, 2, 0.050,257.30, 62.15, 41.23, 51.69,
2006, 3, 0.047,256.20, 56.67, 47.17, 51.92,
2006, 4, 0.043,255.13, 47.48, 54.06, 50.77,
2006, 5, 0.039,254.10, 38.72, 63.43, 51.07,
2006, 6, 0.035,253.32, 29.77, 71.17, 50.47,
2006, 7, 0.033,253.07, 23.15, 76.20, 49.68,
2006, 8, 0.031,252.51, 19.40, 81.75, 50.58,
2006, 9, 0.032,253.26, 17.91, 83.34, 50.63,
2006,10, 0.037,255.42, 18.80, 83.58, 51.19,
2006,11, 0.046,259.75, 21.02, 79.12, 50.07,
2006,12, 0.058,265.33, 25.02, 71.42, 48.22,
2006,13, 0.077,271.39, 30.96, 62.16, 46.56,
2006,14, 0.103,278.01, 37.17, 48.57, 42.87,
2006,15, 0.136,282.82, 43.80, 41.84, 42.82,
2006,16, 0.174,286.90, 50.18, 39.51, 44.84,
2006,17, 0.211,290.37, 53.20, 41.21, 47.20,
2006,18, 0.249,293.06, 56.09, 45.37, 50.73,
2006,19, 0.291,295.35, 59.83, 47.15, 53.49,
2006,20, 0.332,297.30, 62.40, 46.44, 54.42,
2006,21, 0.365,298.67, 64.40, 46.00, 55.20,
2006,22, 0.391,299.43, 66.50, 43.99, 55.24,
2006,23, 0.415,299.90, 73.47, 44.27, 58.87,
2006,24, 0.430,300.34, 80.56, 46.42, 63.49,
2006,25, 0.436,300.75, 85.40, 47.10, 66.25,
2006,26, 0.439,301.16, 88.80, 47.38, 68.09,
2006,27, 0.436,301.60, 89.77, 45.24, 67.50,
2006,28, 0.429,302.07, 88.64, 43.13, 65.89,
2006,29, 0.414,302.59, 85.31, 41.13, 63.22,
2006,30, 0.395,302.75, 81.24, 41.68, 61.46,
2006,31, 0.379,303.05, 79.70, 39.31, 59.51,
2006,32, 0.362,303.36, 77.06, 35.06, 56.06,
2006,33, 0.343,302.92, 72.48, 32.29, 52.39,
2006,34, 0.325,301.76, 68.90, 33.58, 51.24,
2006,35, 0.312,300.20, 70.56, 36.06, 53.31,
2006,36, 0.299,298.43, 72.54, 35.41, 53.98,
2006,37, 0.284,296.91, 73.09, 28.47, 50.78,
2006,38, 0.267,295.04, 70.62, 24.20, 47.41,
2006,39, 0.247,292.71, 65.66, 24.61, 45.14,
2006,40, 0.225,290.15, 59.68, 25.64, 42.66,
2006,41, 0.204,287.76, 55.91, 22.38, 39.14,
2006,42, 0.181,284.90, 54.27, 24.25, 39.26,
2006,43, 0.159,281.45, 53.61, 31.11, 42.36,
2006,44, 0.135,277.72, 50.83, 36.40, 43.62,
2006,45, 0.107,273.16, 43.39, 43.87, 43.63,
2006,46, 0.081,268.62, 35.43, 48.98, 42.20,
2006,47, 0.063,265.44, 29.96, 47.39, 38.68,
2006,48, 0.053,263.70, 28.65, 40.81, 34.73,
2006,49, 0.047,262.57, 28.81, 34.18, 31.49,
2006,50, 0.046,261.78, 34.00, 27.66, 30.83,
2006,51, 0.047,261.36, 42.83, 24.89, 33.86,
2006,52, 0.051,261.08, 57.59, 23.67, 40.63,
2007, 1, 0.055,261.13, 71.17, 22.71, 46.94,
2007, 2, 0.056,260.68, 75.07, 25.25, 50.16,
2007, 3, 0.059,260.49, 76.37, 26.84, 51.61,
2007, 4, 0.062,260.80, 75.94, 27.22, 51.58,
2007, 5, 0.075,262.60, 80.81, 24.35, 52.58,
2007, 6, 0.091,265.22, 84.80, 21.58, 53.19,
2007, 7, 0.109,268.78, 87.77, 17.44, 52.61,
2007, 8, 0.123,272.10, 88.83, 14.42, 51.62,
2007, 9, 0.133,275.41, 88.01, 11.03, 49.52,
2007,10, 0.138,278.21, 84.41, 10.27, 47.34,
2007,11, 0.143,281.20, 79.37,  9.56, 44.47,
2007,12, 0.149,284.06, 74.42,  9.12, 41.77,
2007,13, 0.163,286.75, 73.72,  8.48, 41.10,
2007,14, 0.177,289.20, 71.44,  8.82, 40.13,
2007,15, 0.187,291.01, 66.49, 11.23, 38.86,
2007,16, 0.208,292.93, 64.20, 15.01, 39.60,
2007,17, 0.241,295.50, 65.11, 15.49, 40.30,
2007,18, 0.280,298.32, 68.20, 11.87, 40.03,
2007,19, 0.316,300.59, 69.95,  7.61, 38.78,
2007,20, 0.345,302.29, 67.57,  5.80, 36.69,
2007,21, 0.370,303.59, 66.51,  4.54, 35.52,
2007,22, 0.384,304.30, 62.06,  3.16, 32.61,
2007,23, 0.385,304.29, 56.96,  5.54, 31.25,
2007,24, 0.388,304.12, 57.62, 11.03, 34.32,
2007,25, 0.393,303.98, 61.84, 16.88, 39.36,
2007,26, 0.396,303.94, 66.47, 21.57, 44.02,
2007,27, 0.396,304.01, 69.27, 23.99, 46.63,
2007,28, 0.390,304.05, 69.60, 26.28, 47.94,
2007,29, 0.385,304.13, 71.13, 28.27, 49.70,
2007,30, 0.375,304.42, 71.47, 27.97, 49.72,
2007,31, 0.360,304.63, 70.33, 26.48, 48.41,
2007,32, 0.345,304.74, 68.68, 23.73, 46.21,
2007,33, 0.331,304.56, 66.31, 17.77, 42.04,
2007,34, 0.317,303.76, 64.86, 14.73, 39.80,
2007,35, 0.305,302.14, 66.56, 17.15, 41.85,
2007,36, 0.298,299.98, 71.64, 20.25, 45.95,
2007,37, 0.295,297.92, 79.26, 18.83, 49.04,
2007,38, 0.296,295.96, 87.19, 14.66, 50.93,
2007,39, 0.297,294.04, 92.46, 10.54, 51.50,
2007,40, 0.293,292.03, 94.51,  6.45, 50.48,
2007,41, 0.282,289.35, 95.43,  6.58, 51.00,
2007,42, 0.263,286.50, 95.67,  9.00, 52.34,
2007,43, 0.241,283.41, 95.80, 15.19, 55.50,
2007,44, 0.217,279.86, 94.81, 21.76, 58.28,
2007,45, 0.194,276.63, 94.15, 23.90, 59.03,
2007,46, 0.167,273.97, 91.81, 22.69, 57.25,
2007,47, 0.138,271.09, 86.49, 22.03, 54.26,
2007,48, 0.108,268.40, 78.07, 19.79, 48.93,
2007,49, 0.087,266.06, 69.80, 18.32, 44.06,
2007,50, 0.074,264.52, 68.32, 14.94, 41.63,
2007,51, 0.068,263.61, 70.76, 14.30, 42.53,
2007,52, 0.067,263.10, 80.75, 13.54, 47.15,
2008, 1, 0.067,263.26, 87.51, 11.72, 49.62,
2008, 2, 0.068,263.84, 88.32,  9.36, 48.84,
2008, 3, 0.067,264.99, 85.20,  5.06, 45.13,
2008, 4, 0.066,265.95, 77.51,  3.17, 40.34,
2008, 5, 0.069,266.96, 71.56,  4.74, 38.15,
2008, 6, 0.075,268.99, 68.14,  6.01, 37.07,
2008, 7, 0.082,271.01, 64.39,  8.97, 36.68,
2008, 8, 0.092,273.01, 65.81, 11.00, 38.41,
2008, 9, 0.104,275.54, 68.35, 10.14, 39.25,
2008,10, 0.120,278.36, 73.40,  9.03, 41.21,
2008,11, 0.142,281.33, 78.94,  8.19, 43.57,
2008,12, 0.158,283.63, 79.55,  9.95, 44.75,
2008,13, 0.182,285.75, 83.33, 11.68, 47.50,
2008,14, 0.213,287.95, 87.95, 13.00, 50.47,
2008,15, 0.247,289.91, 92.13, 15.07, 53.60,
2008,16, 0.287,291.69, 95.00, 19.85, 57.42,
2008,17, 0.322,292.89, 95.34, 28.56, 61.95,
2008,18, 0.353,293.92, 95.16, 39.88, 67.52,
2008,19, 0.380,295.23, 94.10, 48.07, 71.09,
2008,20, 0.396,295.89, 88.42, 58.06, 73.24,
2008,21, 0.414,296.92, 86.85, 61.20, 74.02,
2008,22, 0.430,298.11, 86.38, 55.75, 71.07,
2008,23, 0.440,299.29, 87.14, 50.31, 68.72,
2008,24, 0.445,300.32, 88.44, 47.24, 67.84,
2008,25, 0.438,300.83, 86.12, 46.81, 66.47,
2008,26, 0.427,301.64, 82.74, 43.23, 62.99,
2008,27, 0.414,302.55, 78.43, 36.97, 57.70,
2008,28, 0.397,302.88, 73.10, 36.36, 54.73,
2008,29, 0.388,303.40, 72.36, 34.43, 53.39,
2008,30, 0.378,304.38, 72.83, 28.31, 50.57,
2008,31, 0.362,304.59, 70.68, 26.84, 48.76,
2008,32, 0.343,304.38, 67.11, 26.66, 46.88,
2008,33, 0.322,304.13, 60.97, 21.20, 41.08,
2008,34, 0.300,303.43, 54.93, 17.19, 36.06,
2008,35, 0.275,302.35, 49.13, 14.52, 31.83,
2008,36, 0.250,300.39, 43.54, 15.92, 29.73,
2008,37, 0.228,297.78, 40.25, 20.25, 30.25,
2008,38, 0.208,294.80, 37.24, 26.95, 32.09,
2008,39, 0.194,292.35, 36.89, 28.73, 32.81,
2008,40, 0.183,290.28, 37.75, 24.63, 31.19,
2008,41, 0.178,288.19, 42.81, 18.30, 30.55,
2008,42, 0.178,286.66, 52.17,  7.38, 29.78,
2008,43, 0.174,285.22, 61.27,  0.77, 31.02,
2008,44, 0.166,283.09, 67.62,  0.28, 33.95,
2008,45, 0.157,280.70, 73.20,  0.88, 37.04,
2008,46, 0.145,278.45, 78.23,  1.04, 39.64,
2008,47, 0.131,275.86, 81.19,  1.23, 41.21,
2008,48, 0.112,272.45, 81.30,  2.73, 42.01,
2008,49, 0.095,268.72, 76.97,  7.11, 42.04,
2008,50, 0.080,265.14, 75.22, 12.74, 43.98,
2008,51, 0.067,261.18, 70.68, 25.97, 48.32,
2008,52, 0.059,258.40, 70.80, 36.52, 53.66,
2009, 1, 0.054,256.87, 69.50, 43.45, 56.47,
2009, 2, 0.047,255.23, 60.12, 51.54, 55.83,
2009, 3, 0.043,254.68, 52.76, 54.44, 53.60,
2009, 4, 0.044,255.29, 50.11, 53.13, 51.62,
2009, 5, 0.046,257.25, 47.51, 49.04, 48.27,
2009, 6, 0.049,260.64, 44.13, 40.97, 42.55,
2009, 7, 0.056,264.70, 43.58, 32.87, 38.23,
2009, 8, 0.067,268.31, 47.12, 27.48, 37.30,
2009, 9, 0.081,271.45, 52.82, 24.14, 38.48,
2009,10, 0.093,274.39, 55.35, 23.08, 39.22,
2009,11, 0.108,278.36, 58.47, 19.52, 39.00,
2009,12, 0.131,281.92, 64.49, 16.90, 40.69,
2009,13, 0.159,286.11, 71.62, 11.06, 41.34,
2009,14, 0.185,289.91, 75.26,  6.52, 40.89,
2009,15, 0.205,292.12, 74.32,  7.20, 40.76,
2009,16, 0.226,293.91, 71.33, 11.09, 41.21,
2009,17, 0.247,295.49, 67.50, 15.90, 41.70,
2009,18, 0.268,296.68, 63.55, 22.73, 43.14,
2009,19, 0.295,298.03, 61.73, 27.42, 44.57,
2009,20, 0.328,299.42, 60.61, 29.69, 45.15,
2009,21, 0.357,300.38, 60.40, 32.09, 46.24,
2009,22, 0.379,301.45, 59.87, 27.36, 43.62,
2009,23, 0.394,302.66, 61.76, 20.27, 41.01,
2009,24, 0.400,303.57, 64.60, 16.51, 40.56,
2009,25, 0.398,303.87, 65.27, 17.95, 41.61,
2009,26, 0.391,304.20, 64.07, 19.15, 41.61,
2009,27, 0.379,304.51, 61.27, 19.63, 40.45,
2009,28, 0.362,304.43, 56.38, 23.08, 39.73,
2009,29, 0.348,304.19, 53.19, 27.79, 40.49,
2009,30, 0.332,303.67, 49.80, 34.22, 42.01,
2009,31, 0.320,303.18, 49.92, 38.39, 44.15,
2009,32, 0.311,302.68, 50.55, 40.89, 45.72,
2009,33, 0.300,302.10, 49.13, 39.67, 44.40,
2009,34, 0.289,301.49, 48.80, 35.88, 42.34,
2009,35, 0.276,300.77, 49.75, 30.29, 40.02,
2009,36, 0.267,299.56, 53.28, 24.18, 38.73,
2009,37, 0.259,298.26, 58.43, 15.55, 36.99,
2009,38, 0.244,295.96, 57.53, 14.95, 36.24,
2009,39, 0.228,293.18, 55.40, 19.85, 37.63,
2009,40, 0.215,290.75, 54.27, 19.60, 36.94,
2009,41, 0.198,288.17, 53.12, 18.59, 35.86,
2009,42, 0.179,284.79, 52.82, 25.45, 39.14,
2009,43, 0.152,280.47, 48.99, 38.16, 43.58,
2009,44, 0.123,275.68, 43.03, 48.68, 45.85,
2009,45, 0.104,272.39, 40.10, 46.35, 43.23,
2009,46, 0.089,269.61, 39.77, 42.28, 41.02,
2009,47, 0.079,266.70, 41.24, 40.21, 40.73,
2009,48, 0.068,264.09, 41.65, 38.07, 39.86,
2009,49, 0.065,262.20, 45.94, 35.63, 40.78,
2009,50, 0.061,259.79, 52.06, 36.87, 44.47,
2009,51, 0.054,257.44, 51.15, 42.70, 46.92,
2009,52, 0.047,255.63, 51.00, 49.56, 50.28,
2010, 1, 0.038,254.23, 42.62, 56.41, 49.52,
2010, 2, 0.038,255.27, 43.90, 51.34, 47.62,
2010, 3, 0.038,255.27, 44.02, 51.59, 47.81,
2010, 4, 0.036,255.00, 39.04, 54.24, 46.64,
2010, 5, 0.035,255.54, 34.72, 56.42, 45.57,
2010, 6, 0.039,258.14, 33.69, 51.20, 42.45,
2010, 7, 0.044,261.34, 32.69, 45.73, 39.21,
2010, 8, 0.051,264.62, 35.04, 40.65, 37.85,
2010, 9, 0.063,268.69, 39.39, 33.41, 36.40,
2010,10, 0.077,272.77, 44.81, 27.99, 36.40,
2010,11, 0.093,276.11, 49.58, 26.11, 37.84,
2010,12, 0.110,279.82, 53.20, 23.36, 38.28,
2010,13, 0.129,283.03, 56.87, 21.55, 39.21,
2010,14, 0.155,286.59, 61.28, 17.99, 39.64,
2010,15, 0.187,290.29, 66.30, 13.74, 40.02,
2010,16, 0.222,292.90, 69.38, 14.81, 42.10,
2010,17, 0.256,294.92, 70.28, 18.08, 44.18,
2010,18, 0.290,296.52, 71.39, 22.87, 47.13,
2010,19, 0.325,297.83, 72.90, 28.04, 50.47,
2010,20, 0.357,298.69, 72.32, 34.88, 53.60,
2010,21, 0.390,299.58, 75.27, 38.16, 56.72,
2010,22, 0.415,300.95, 78.31, 31.11, 54.71,
2010,23, 0.427,302.22, 79.72, 23.71, 51.71,
2010,24, 0.430,303.34, 79.83, 18.57, 49.20,
2010,25, 0.423,304.21, 78.02, 15.30, 46.66,
2010,26, 0.410,304.72, 74.31, 15.05, 44.68,
2010,27, 0.401,305.34, 72.13, 13.42, 42.78,
2010,28, 0.388,306.10, 69.20, 10.45, 39.83,
2010,29, 0.372,306.89, 64.88,  7.45, 36.17,
2010,30, 0.352,307.54, 60.17,  5.54, 32.85,
2010,31, 0.330,307.65, 54.79,  5.38, 30.08,
2010,32, 0.306,307.34, 47.93,  5.72, 26.82,
2010,33, 0.287,305.93, 41.86,  8.54, 25.20,
2010,34, 0.272,304.07, 39.55, 13.40, 26.48,
2010,35, 0.264,302.56, 42.86, 14.33, 28.59,
2010,36, 0.252,300.93, 44.99, 12.23, 28.61,
2010,37, 0.237,299.03, 45.74,  9.61, 27.67,
2010,38, 0.219,296.75, 43.64,  8.51, 26.08,
2010,39, 0.199,294.16, 40.02, 10.43, 25.23,
2010,40, 0.185,290.14, 38.81, 25.94, 32.38,
2010,41, 0.172,287.05, 39.86, 29.72, 34.79,
2010,42, 0.158,285.46, 41.98, 19.04, 30.51,
2010,43, 0.142,282.96, 44.00, 19.20, 31.60,
2010,44, 0.124,280.22, 43.72, 20.06, 31.89,
2010,45, 0.108,277.34, 42.80, 20.93, 31.87,
2010,46, 0.093,273.32, 42.62, 27.19, 34.91,
2010,47, 0.078,268.03, 40.08, 36.67, 38.38,
2010,48, 0.067,263.00, 40.12, 44.45, 42.28,
2010,49, 0.058,258.15, 39.09, 54.22, 46.65,
2010,50, 0.052,255.62, 39.89, 56.09, 47.99,
2010,51, 0.046,254.23, 39.41, 57.28, 48.34,
2010,52, 0.042,253.53, 42.15, 59.20, 50.67,
2011, 1, 0.038,252.89, 42.05, 62.09, 52.07,
2011, 2, 0.035,253.38, 40.49, 59.91, 50.20,
2011, 3, 0.033,255.02, 37.01, 52.63, 44.82,
2011, 4, 0.030,255.45, 30.44, 52.27, 41.35,
2011, 5, 0.029,256.27, 26.66, 53.46, 40.06,
2011, 6, 0.030,258.08, 24.11, 51.67, 37.89,
2011, 7, 0.031,260.07, 21.77, 50.72, 36.25,
2011, 8, 0.032,261.59, 20.11, 51.49, 35.80,
2011, 9, 0.036,263.95, 20.89, 49.62, 35.26,
2011,10, 0.046,267.12, 24.50, 46.91, 35.71,
2011,11, 0.058,270.89, 28.20, 43.69, 35.95,
2011,12, 0.075,275.10, 34.02, 39.56, 36.79,
2011,13, 0.094,278.84, 39.45, 36.50, 37.98,
2011,14, 0.118,283.06, 43.94, 30.66, 37.30,
2011,15, 0.145,287.30, 48.22, 24.90, 36.56,
2011,16, 0.176,291.62, 51.20, 19.90, 35.55,
2011,17, 0.208,294.46, 52.62, 20.13, 36.38,
2011,18, 0.248,296.67, 55.73, 21.79, 38.76,
2011,19, 0.294,298.50, 61.30, 23.15, 42.23,
2011,20, 0.339,299.46, 65.33, 28.77, 47.05,
2011,21, 0.380,299.98, 71.18, 34.90, 53.04,
2011,22, 0.406,300.69, 73.91, 33.44, 53.68,
2011,23, 0.419,301.40, 75.46, 30.98, 53.22,
2011,24, 0.420,301.24, 75.31, 37.89, 56.60,
2011,25, 0.420,300.83, 76.69, 46.49, 61.59,
2011,26, 0.419,300.82, 78.92, 50.95, 64.93,
2011,27, 0.417,301.06, 80.20, 50.37, 65.28,
2011,28, 0.415,301.50, 82.11, 48.33, 65.22,
2011,29, 0.407,301.84, 82.33, 47.86, 65.10,
2011,30, 0.394,301.96, 81.01, 48.57, 64.79,
2011,31, 0.382,302.38, 81.54, 45.09, 63.31,
2011,32, 0.367,302.38, 79.97, 43.40, 61.69,
2011,33, 0.346,301.79, 74.53, 42.40, 58.47,
2011,34, 0.328,301.16, 70.79, 38.95, 54.87,
2011,35, 0.304,299.81, 65.74, 39.67, 52.71,
2011,36, 0.276,298.03, 58.75, 39.30, 49.03,
2011,37, 0.248,296.44, 51.91, 33.32, 42.62,
2011,38, 0.224,294.70, 46.54, 27.84, 37.19,
2011,39, 0.199,292.58, 39.47, 25.91, 32.69,
2011,40, 0.176,290.24, 33.89, 24.67, 29.28,
2011,41, 0.159,287.39, 32.67, 26.20, 29.44,
2011,42, 0.139,283.39, 31.83, 38.97, 35.40,
2011,43, 0.125,280.02, 34.66, 42.81, 38.74,
2011,44, 0.115,277.15, 38.52, 40.26, 39.39,
2011,45, 0.106,274.30, 42.07, 37.12, 39.59,
2011,46, 0.092,271.35, 42.69, 35.50, 39.09,
2011,47, 0.077,267.54, 39.78, 37.95, 38.87,
2011,48, 0.065,264.38, 38.70, 37.72, 38.21,
2011,49, 0.057,261.55, 38.20, 38.78, 38.49,
2011,50, 0.053,259.51, 42.68, 38.20, 40.44,
2011,51, 0.053,257.81, 50.02, 41.23, 45.62,
2011,52, 0.049,256.31, 54.83, 46.38, 50.60,
2012, 1, 0.047,254.87, 57.88, 53.27, 55.58,
2012, 2, 0.045,253.45, 57.22, 59.72, 58.47,
2012, 3, 0.043,252.32, 52.50, 64.84, 58.67,
2012, 4, 0.042,252.66, 47.98, 64.75, 56.36,
2012, 5, 0.041,253.42, 42.17, 65.92, 54.04,
2012, 6, 0.041,254.24, 36.42, 67.34, 51.88,
2012, 7, 0.039,255.61, 29.48, 67.40, 48.44,
2012, 8, 0.037,257.15, 24.86, 67.04, 45.95,
2012, 9, 0.039,260.08, 23.12, 62.67, 42.90,
2012,10, 0.048,263.86, 25.78, 58.13, 41.95,
2012,11, 0.064,268.23, 32.15, 53.23, 42.69,
2012,12, 0.087,273.60, 40.86, 45.03, 42.94,
2012,13, 0.113,278.86, 48.92, 36.39, 42.65,
2012,14, 0.143,283.85, 55.72, 27.53, 41.63,
2012,15, 0.177,288.40, 61.87, 20.43, 41.15,
2012,16, 0.219,292.79, 68.42, 15.22, 41.82,
2012,17, 0.271,296.23, 76.26, 12.16, 44.21,
2012,18, 0.314,298.61, 80.30, 11.06, 45.68,
2012,19, 0.346,300.03, 80.60, 12.78, 46.69,
2012,20, 0.367,300.57, 76.23, 20.00, 48.12,
2012,21, 0.380,300.42, 70.78, 31.17, 50.98,
2012,22, 0.411,302.40, 75.87, 19.22, 47.55,
2012,23, 0.421,302.48, 76.34, 21.77, 49.06,
2012,24, 0.426,302.36, 77.88, 27.82, 52.85,
2012,25, 0.427,302.47, 79.95, 31.27, 55.61,
2012,26, 0.426,302.75, 81.12, 32.91, 57.01,
2012,27, 0.415,303.23, 77.84, 31.20, 54.52,
2012,28, 0.403,303.44, 75.51, 31.76, 53.63,
2012,29, 0.391,303.83, 73.73, 31.01, 52.37,
2012,30, 0.377,304.32, 72.13, 28.93, 50.53,
2012,31, 0.359,304.36, 69.34, 28.87, 49.10,
2012,32, 0.333,303.86, 62.17, 31.32, 46.75,
2012,33, 0.312,303.05, 56.07, 31.62, 43.85,
2012,34, 0.297,302.19, 53.98, 29.99, 41.99,
2012,35, 0.283,301.29, 54.32, 26.15, 40.24,
2012,36, 0.269,300.47, 54.94, 16.76, 35.85,
2012,37, 0.252,299.43, 54.73,  7.99, 31.36,
2012,38, 0.232,297.97, 51.07,  3.42, 27.24,
2012,39, 0.215,296.49, 48.36,  1.20, 24.78,
2012,40, 0.202,294.83, 47.76,  0.29, 24.03,
2012,41, 0.186,292.20, 47.20,  0.33, 23.77,
2012,42, 0.170,288.97, 48.53,  1.33, 24.93,
2012,43, 0.157,286.34, 52.55,  2.41, 27.48,
2012,44, 0.143,283.13, 54.74,  4.21, 29.47,
2012,45, 0.126,279.16, 54.40, 10.41, 32.41,
2012,46, 0.109,275.38, 54.29, 16.21, 35.25,
2012,47, 0.090,270.83, 50.46, 23.47, 36.97,
2012,48, 0.075,266.36, 48.18, 29.06, 38.62,
2012,49, 0.061,261.95, 42.21, 37.04, 39.62,
2012,50, 0.049,258.13, 36.33, 44.48, 40.41,
2012,51, 0.039,255.15, 28.49, 53.31, 40.90,
2012,52, 0.034,252.78, 28.35, 62.80, 45.57,
2013, 1, 0.040,251.37, 43.66, 68.11, 55.89,
2013, 2, 0.038,250.30, 43.86, 71.77, 57.82,
2013, 3, 0.037,250.24, 43.72, 71.73, 57.73,
2013, 4, 0.040,251.30, 44.92, 69.73, 57.33,
2013, 5, 0.043,254.07, 43.16, 63.22, 53.19,
2013, 6, 0.048,258.53, 42.55, 50.49, 46.52,
2013, 7, 0.057,263.35, 43.64, 38.72, 41.18,
2013, 8, 0.070,267.85, 48.40, 29.87, 39.13,
2013, 9, 0.085,271.79, 53.15, 23.80, 38.47,
2013,10, 0.099,275.58, 55.63, 20.02, 37.82,
2013,11, 0.113,278.67, 57.18, 20.05, 38.62,
2013,12, 0.128,282.30, 59.24, 18.18, 38.71,
2013,13, 0.145,285.49, 61.93, 16.33, 39.13,
2013,14, 0.167,288.81, 64.49, 12.88, 38.69,
2013,15, 0.194,292.35, 67.53,  8.51, 38.02,
2013,16, 0.227,295.56, 69.91,  6.52, 38.22,
2013,17, 0.262,297.79, 71.20,  6.93, 39.06,
2013,18, 0.299,299.42, 72.79,  8.71, 40.75,
2013,19, 0.331,300.84, 72.65, 10.06, 41.36,
2013,20, 0.355,301.50, 69.35, 14.27, 41.81,
2013,21, 0.372,301.45, 65.02, 23.13, 44.08,
2013,22, 0.383,301.56, 59.87, 26.79, 43.33,
2013,23, 0.389,301.54, 57.35, 30.28, 43.82,
2013,24, 0.391,301.81, 57.60, 33.06, 45.34,
2013,25, 0.391,302.36, 58.61, 32.28, 45.46,
2013,26, 0.386,302.65, 57.98, 33.90, 45.95,
2013,27, 0.376,302.75, 56.07, 35.50, 45.79,
2013,28, 0.364,302.70, 54.00, 38.26, 46.14,
2013,29, 0.347,302.16, 50.10, 45.38, 47.74,
2013,30, 0.334,301.89, 48.74, 49.33, 49.03,
2013,31, 0.323,301.79, 49.60, 50.07, 49.83,
2013,32, 0.307,301.01, 46.85, 55.26, 51.05,
2013,33, 0.289,299.57, 42.05, 62.96, 52.50,
2013,34, 0.271,297.91, 38.15, 70.49, 54.32,
2013,35, 0.253,295.59, 36.23, 80.47, 58.35,
2013,36, 0.231,292.70, 33.12, 88.32, 60.72,
2013,37, 0.210,289.99, 30.59, 90.91, 60.75,
2013,38, 0.196,287.88, 31.01, 92.15, 61.58,
2013,39, 0.193,286.72, 36.62, 87.20, 61.91,
2013,40, 0.192,285.41, 42.34, 78.53, 60.44,
2013,41, 0.189,283.74, 48.32, 69.40, 58.86,
