Mean data for UKR  Province= 14: Luhans'k,  from 1981 to 2021, weekly<br><tt><pre>1981, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
2013,42, 0.179,281.92, 52.67, 58.70, 55.68,
2013,43, 0.172,280.90, 59.26, 41.00, 50.13,
2013,44, 0.161,280.34, 63.32, 21.68, 42.50,
2013,45, 0.150,278.44, 67.11, 14.55, 40.83,
2013,46, 0.132,275.55, 67.85, 15.45, 41.65,
2013,47, 0.117,273.02, 68.61, 14.38, 41.50,
2013,48, 0.103,270.31, 70.17, 13.24, 41.70,
2013,49, 0.087,267.47, 66.53, 14.78, 40.65,
2013,50, 0.072,264.34, 63.68, 19.01, 41.35,
2013,51, 0.060,261.12, 59.41, 27.85, 43.63,
2013,52, 0.054,258.62, 60.72, 36.10, 48.41,
2014, 1, 0.053,256.81, 66.89, 42.45, 54.67,
2014, 2, 0.051,254.80, 65.71, 51.07, 58.39,
2014, 3, 0.051,253.57, 63.57, 56.83, 60.20,
2014, 4, 0.054,253.73, 62.17, 59.05, 60.61,
2014, 5, 0.058,256.43, 59.78, 52.99, 56.39,
2014, 6, 0.066,260.90, 59.52, 40.82, 50.17,
2014, 7, 0.081,266.15, 63.35, 28.32, 45.83,
2014, 8, 0.103,271.31, 73.38, 17.88, 45.63,
2014, 9, 0.127,275.90, 81.41, 10.30, 45.86,
2014,10, 0.150,280.02, 87.16,  5.80, 46.48,
2014,11, 0.169,283.43, 88.46,  4.92, 46.69,
2014,12, 0.186,286.63, 88.45,  3.98, 46.21,
2014,13, 0.200,289.04, 87.58,  4.12, 45.85,
2014,14, 0.217,290.98, 86.29,  5.20, 45.75,
2014,15, 0.236,292.55, 84.97,  7.61, 46.29,
2014,16, 0.262,294.03, 83.52, 12.47, 48.00,
2014,17, 0.296,295.30, 83.66, 18.83, 51.24,
2014,18, 0.332,296.44, 84.35, 26.89, 55.62,
2014,19, 0.363,297.77, 84.39, 32.24, 58.31,
2014,20, 0.385,298.40, 81.49, 38.86, 60.18,
2014,21, 0.403,298.89, 79.04, 44.48, 61.76,
2014,22, 0.413,299.36, 75.41, 45.08, 60.25,
2014,23, 0.422,299.67, 74.86, 46.76, 60.81,
2014,24, 0.424,299.84, 75.03, 51.71, 63.38,
2014,25, 0.424,300.29, 75.71, 52.08, 63.91,
2014,26, 0.424,300.90, 76.64, 50.42, 63.55,
2014,27, 0.421,301.46, 76.94, 46.89, 61.93,
2014,28, 0.411,301.86, 75.84, 45.32, 60.59,
2014,29, 0.399,302.61, 74.54, 41.43, 57.99,
2014,30, 0.383,303.18, 72.43, 38.50, 55.46,
2014,31, 0.363,303.38, 69.47, 36.98, 53.23,
2014,32, 0.343,303.44, 65.54, 34.81, 50.17,
2014,33, 0.324,303.05, 60.86, 31.75, 46.31,
2014,34, 0.306,302.20, 57.43, 30.10, 43.76,
2014,35, 0.287,301.04, 55.20, 28.44, 41.82,
2014,36, 0.267,299.41, 53.65, 26.72, 40.18,
2014,37, 0.249,297.76, 52.47, 24.12, 38.30,
2014,38, 0.231,296.14, 50.85, 23.47, 37.16,
2014,39, 0.217,294.11, 49.15, 24.33, 36.74,
2014,40, 0.205,291.58, 48.87, 26.98, 37.93,
2014,41, 0.191,288.70, 49.03, 28.44, 38.73,
2014,42, 0.171,285.66, 48.48, 27.48, 37.98,
2014,43, 0.155,282.94, 50.19, 26.08, 38.13,
2014,44, 0.138,280.60, 50.87, 20.04, 35.46,
2014,45, 0.124,277.25, 51.91, 21.19, 36.55,
2014,46, 0.107,273.68, 51.33, 24.48, 37.90,
2014,47, 0.090,270.15, 48.91, 26.96, 37.94,
2014,48, 0.077,267.09, 47.34, 27.02, 37.18,
2014,49, 0.066,264.44, 45.50, 27.95, 36.73,
2014,50, 0.057,261.44, 46.12, 31.91, 39.01,
2014,51, 0.050,258.72, 45.05, 38.60, 41.83,
2014,52, 0.046,256.43, 47.70, 46.19, 46.94,
2015, 1, 0.045,254.96, 52.55, 51.10, 51.82,
2015, 2, 0.043,254.08, 52.43, 54.42, 53.42,
2015, 3, 0.042,254.19, 50.45, 54.05, 52.25,
2015, 4, 0.046,255.65, 51.35, 50.22, 50.79,
2015, 5, 0.049,258.96, 50.01, 41.58, 45.79,
2015, 6, 0.055,262.97, 48.42, 32.29, 40.35,
2015, 7, 0.065,267.20, 49.30, 24.19, 36.75,
2015, 8, 0.079,271.74, 54.90, 15.96, 35.43,
2015, 9, 0.093,275.71, 58.47, 10.32, 34.39,
2015,10, 0.106,279.43, 60.22,  7.09, 33.65,
2015,11, 0.118,282.17, 60.15,  8.58, 34.36,
2015,12, 0.129,284.27, 59.53, 11.73, 35.63,
2015,13, 0.141,286.04, 59.67, 14.42, 37.04,
2015,14, 0.153,287.45, 57.92, 17.54, 37.73,
2015,15, 0.169,289.17, 56.91, 20.01, 38.46,
2015,16, 0.196,291.57, 57.55, 22.15, 39.85,
2015,17, 0.231,294.19, 59.30, 24.04, 41.67,
2015,18, 0.270,296.18, 61.77, 28.27, 45.02,
2015,19, 0.310,297.49, 64.65, 34.28, 49.46,
2015,20, 0.348,298.54, 66.62, 37.91, 52.26,
2015,21, 0.379,300.06, 68.03, 34.67, 51.35,
2015,22, 0.394,300.55, 65.56, 35.11, 50.33,
2015,23, 0.404,301.05, 65.60, 34.37, 49.98,
2015,24, 0.409,301.54, 67.37, 35.30, 51.34,
2015,25, 0.412,301.76, 69.61, 37.88, 53.75,
2015,26, 0.414,302.00, 71.88, 39.91, 55.90,
2015,27, 0.413,302.25, 73.39, 39.83, 56.62,
2015,28, 0.406,302.89, 73.90, 36.40, 55.16,
2015,29, 0.397,303.69, 73.70, 32.12, 52.91,
2015,30, 0.384,304.23, 72.66, 29.75, 51.21,
2015,31, 0.366,304.11, 70.80, 30.91, 50.86,
2015,32, 0.346,303.87, 66.83, 31.13, 48.98,
2015,33, 0.327,303.76, 62.27, 25.32, 43.79,
2015,34, 0.308,303.22, 58.13, 20.52, 39.32,
2015,35, 0.287,302.19, 55.34, 17.46, 36.40,
2015,36, 0.267,300.99, 53.19, 12.19, 32.69,
2015,37, 0.250,299.74, 52.95,  7.19, 30.07,
2015,38, 0.237,298.42, 53.89,  4.69, 29.29,
2015,39, 0.223,295.98, 52.37,  8.51, 30.44,
2015,40, 0.209,292.32, 50.75, 20.85, 35.80,
2015,41, 0.194,288.62, 50.60, 29.15, 39.88,
2015,42, 0.174,285.47, 50.18, 29.11, 39.65,
2015,43, 0.154,281.82, 49.76, 34.48, 42.12,
2015,44, 0.132,278.73, 47.39, 32.52, 39.96,
2015,45, 0.112,275.05, 44.56, 34.30, 39.43,
2015,46, 0.095,271.98, 43.25, 33.44, 38.35,
2015,47, 0.083,269.39, 42.90, 30.91, 36.91,
2015,48, 0.074,267.28, 44.95, 26.72, 35.84,
2015,49, 0.067,265.45, 46.30, 24.00, 35.15,
2015,50, 0.062,263.70, 51.11, 22.44, 36.77,
2015,51, 0.059,261.90, 56.19, 24.67, 40.43,
2015,52, 0.055,260.00, 62.06, 29.79, 45.92,
2016, 1, 0.053,257.58, 67.09, 38.76, 52.92,
2016, 2, 0.053,257.05, 68.38, 40.70, 54.54,
2016, 3, 0.056,258.41, 69.73, 35.21, 52.47,
2016, 4, 0.059,260.14, 69.32, 30.66, 49.99,
2016, 5, 0.064,263.43, 66.40, 22.43, 44.42,
2016, 6, 0.071,267.17, 63.53, 15.30, 39.42,
2016, 7, 0.080,270.69, 62.24, 11.16, 36.70,
2016, 8, 0.091,273.65, 63.72,  9.36, 36.54,
2016, 9, 0.100,275.95, 63.16,  9.57, 36.37,
2016,10, 0.109,278.18, 61.58, 11.15, 36.37,
2016,11, 0.133,281.81, 68.42,  9.31, 38.87,
2016,12, 0.149,284.87, 69.78,  9.28, 39.53,
2016,13, 0.164,287.04, 70.66, 10.74, 40.70,
2016,14, 0.181,288.97, 70.55, 12.05, 41.30,
2016,15, 0.202,290.71, 70.52, 14.17, 42.34,
2016,16, 0.229,292.67, 70.44, 17.62, 44.03,
2016,17, 0.262,293.72, 70.77, 26.22, 48.50,
2016,18, 0.298,293.78, 71.99, 42.82, 57.40,
2016,19, 0.334,294.52, 73.41, 55.47, 64.44,
2016,20, 0.366,295.44, 73.79, 62.52, 68.16,
2016,21, 0.392,295.94, 73.98, 69.32, 71.65,
2016,22, 0.408,296.48, 72.75, 69.46, 71.11,
2016,23, 0.421,297.13, 74.32, 69.40, 71.86,
2016,24, 0.431,298.25, 78.91, 66.82, 72.88,
2016,25, 0.439,299.60, 83.58, 58.53, 71.07,
2016,26, 0.439,300.47, 83.87, 54.28, 69.09,
2016,27, 0.433,301.27, 82.85, 48.46, 65.66,
2016,28, 0.422,301.76, 80.70, 46.11, 63.42,
2016,29, 0.407,301.95, 77.98, 46.95, 62.47,
2016,30, 0.391,301.87, 75.90, 49.31, 62.60,
2016,31, 0.375,301.57, 74.97, 51.77, 63.37,
2016,32, 0.358,300.84, 72.82, 56.59, 64.70,
2016,33, 0.343,300.28, 71.10, 56.68, 63.89,
2016,34, 0.329,299.60, 70.10, 54.87, 62.48,
2016,35, 0.309,298.18, 67.83, 55.72, 61.77,
2016,36, 0.288,296.27, 65.28, 55.30, 60.29,
2016,37, 0.265,293.73, 61.79, 58.45, 60.12,
2016,38, 0.242,290.95, 56.85, 66.26, 61.56,
2016,39, 0.224,288.31, 53.02, 73.65, 63.33,
2016,40, 0.208,285.54, 50.66, 77.50, 64.08,
2016,41, 0.195,282.72, 51.08, 77.81, 64.44,
2016,42, 0.178,280.05, 51.78, 74.38, 63.08,
2016,43, 0.161,277.71, 53.66, 64.75, 59.20,
2016,44, 0.144,275.64, 53.93, 52.54, 53.24,
2016,45, 0.129,272.78, 54.49, 46.76, 50.63,
2016,46, 0.113,270.36, 55.06, 41.05, 48.06,
2016,47, 0.100,267.91, 55.49, 37.37, 46.43,
2016,48, 0.085,264.83, 54.72, 37.24, 45.98,
2016,49, 0.073,261.94, 53.28, 39.09, 46.19,
2016,50, 0.062,258.71, 51.96, 44.15, 48.05,
2016,51, 0.053,255.85, 49.43, 51.59, 50.51,
2016,52, 0.049,254.05, 52.20, 57.46, 54.83,
2017, 1, 0.046,252.31, 55.62, 63.86, 59.74,
2017, 2, 0.044,251.57, 54.22, 66.24, 60.23,
2017, 3, 0.043,251.57, 51.74, 66.01, 58.87,
2017, 4, 0.044,251.96, 49.70, 66.93, 58.32,
2017, 5, 0.046,253.86, 45.94, 64.17, 55.06,
2017, 6, 0.051,257.10, 44.21, 56.22, 50.21,
2017, 7, 0.059,261.41, 45.03, 45.79, 45.41,
2017, 8, 0.073,266.69, 50.63, 33.63, 42.13,
2017, 9, 0.093,272.59, 58.36, 20.89, 39.63,
2017,10, 0.112,277.28, 64.00, 14.21, 39.10,
2017,11, 0.132,280.91, 68.08, 12.49, 40.29,
2017,12, 0.151,284.17, 70.87, 11.64, 41.26,
2017,13, 0.170,286.93, 73.60, 11.04, 42.32,
2017,14, 0.190,288.73, 74.54, 12.75, 43.65,
2017,15, 0.214,291.19, 75.64, 12.35, 44.00,
2017,16, 0.244,293.72, 76.50, 13.48, 44.99,
2017,17, 0.278,295.04, 76.84, 19.83, 48.33,
2017,18, 0.312,295.95, 77.12, 29.51, 53.32,
2017,19, 0.345,296.81, 77.50, 38.76, 58.13,
2017,20, 0.372,297.26, 76.30, 47.75, 62.03,
2017,21, 0.395,297.42, 75.39, 56.65, 66.02,
2017,22, 0.410,297.54, 73.99, 60.24, 67.12,
2017,23, 0.422,298.27, 75.20, 58.91, 67.06,
2017,24, 0.430,299.40, 78.25, 55.55, 66.91,
2017,25, 0.432,299.95, 79.84, 55.05, 67.45,
2017,26, 0.427,300.44, 78.51, 54.55, 66.54,
2017,27, 0.418,301.19, 76.22, 49.27, 62.75,
2017,28, 0.406,302.00, 73.81, 44.03, 58.92,
2017,29, 0.391,302.70, 70.76, 40.55, 55.66,
2017,30, 0.374,303.43, 68.02, 36.38, 52.20,
2017,31, 0.357,304.24, 66.46, 29.81, 48.13,
2017,32, 0.338,304.41, 63.09, 26.53, 44.81,
2017,33, 0.318,303.88, 57.36, 24.12, 40.74,
2017,34, 0.295,303.01, 51.19, 22.37, 36.78,
2017,35, 0.272,301.82, 47.37, 20.91, 34.14,
2017,36, 0.253,300.28, 45.39, 18.52, 31.95,
2017,37, 0.234,298.11, 44.46, 20.81, 32.64,
2017,38, 0.218,295.63, 43.05, 27.34, 35.20,
2017,39, 0.205,293.43, 42.77, 30.05, 36.41,
2017,40, 0.189,290.44, 40.47, 36.80, 38.63,
2017,41, 0.166,286.72, 36.10, 44.98, 40.54,
2017,42, 0.140,282.68, 32.37, 52.55, 42.46,
2017,43, 0.118,278.73, 30.75, 57.03, 43.88,
2017,44, 0.099,276.05, 29.03, 49.49, 39.25,
2017,45, 0.079,271.90, 25.31, 51.63, 38.47,
2017,46, 0.066,268.34, 24.03, 50.76, 37.40,
2017,47, 0.059,265.64, 25.13, 47.13, 36.13,
2017,48, 0.053,263.28, 27.24, 43.64, 35.44,
2017,49, 0.051,261.79, 31.27, 39.59, 35.43,
2017,50, 0.048,259.96, 35.08, 38.66, 36.87,
2017,51, 0.046,258.55, 40.03, 39.50, 39.77,
2017,52, 0.047,258.35, 48.68, 41.37, 45.03,
2018, 1, 0.047,256.60, 56.44, 42.14, 49.29,
2018, 2, 0.044,254.97, 55.38, 49.03, 52.21,
2018, 3, 0.043,253.90, 51.41, 55.90, 53.65,
2018, 4, 0.044,253.80, 47.73, 61.01, 54.37,
2018, 5, 0.043,254.71, 42.68, 59.89, 51.29,
2018, 6, 0.044,256.66, 37.52, 57.14, 47.33,
2018, 7, 0.048,259.43, 33.83, 55.24, 44.53,
2018, 8, 0.054,261.81, 34.62, 52.17, 43.39,
2018, 9, 0.059,263.71, 35.74, 50.43, 43.09,
2018,10, 0.063,265.90, 34.76, 51.30, 43.03,
2018,11, 0.077,268.63, 35.44, 53.69, 44.57,
2018,12, 0.095,272.91, 41.06, 49.04, 45.05,
2018,13, 0.119,278.07, 48.99, 40.97, 44.98,
2018,14, 0.152,284.00, 56.84, 29.48, 43.16,
2018,15, 0.186,288.61, 62.82, 22.15, 42.49,
2018,16, 0.221,292.27, 67.27, 19.26, 43.27,
2018,17, 0.261,294.85, 70.62, 20.96, 45.79,
2018,18, 0.303,296.70, 73.88, 25.03, 49.46,
2018,19, 0.340,298.14, 76.04, 29.25, 52.64,
2018,20, 0.372,298.86, 76.27, 35.06, 55.67,
2018,21, 0.397,299.33, 76.53, 40.87, 58.70,
2018,22, 0.414,300.14, 75.68, 38.73, 57.21,
2018,23, 0.422,300.62, 75.13, 38.46, 56.79,
2018,24, 0.425,301.27, 75.72, 38.09, 56.91,
2018,25, 0.426,301.96, 76.48, 35.95, 56.22,
2018,26, 0.422,302.04, 75.53, 39.43, 57.48,
2018,27, 0.415,301.96, 74.28, 42.19, 58.24,
2018,28, 0.407,301.99, 73.90, 43.95, 58.93,
2018,29, 0.397,302.06, 73.45, 45.80, 59.62,
2018,30, 0.385,302.22, 72.97, 46.19, 59.58,
2018,31, 0.371,302.54, 72.95, 43.49, 58.22,
2018,32, 0.356,303.07, 72.03, 37.54, 54.79,
2018,33, 0.340,303.24, 69.27, 29.56, 49.42,
2018,34, 0.321,302.91, 65.33, 23.03, 44.18,
2018,35, 0.299,302.24, 62.17, 16.57, 39.37,
2018,36, 0.278,301.04, 59.61, 11.36, 35.49,
2018,37, 0.259,299.28, 58.11, 10.69, 34.40,
2018,38, 0.244,297.33, 57.99, 13.17, 35.58,
2018,39, 0.233,295.29, 58.19, 13.95, 36.07,
2018,40, 0.221,292.99, 57.45, 15.03, 36.24,
2018,41, 0.206,290.51, 57.05, 13.41, 35.23,
2018,42, 0.186,287.70, 56.52, 10.60, 33.56,
2018,43, 0.166,284.47, 56.22, 14.83, 35.53,
2018,44, 0.147,281.71, 55.77, 12.70, 34.23,
2018,45, 0.131,278.10, 56.34, 16.21, 36.27,
2018,46, 0.112,273.78, 55.01, 23.75, 39.38,
2018,47, 0.094,269.96, 52.24, 27.55, 39.89,
2018,48, 0.079,266.59, 49.51, 29.08, 39.30,
2018,49, 0.065,263.24, 45.20, 33.13, 39.17,
2018,50, 0.054,259.69, 42.96, 39.67, 41.32,
2018,51, 0.046,256.68, 39.92, 47.74, 43.83,
2018,52, 0.041,255.06, 40.99, 52.55, 46.77,
2019, 1, 0.039,253.72, 43.61, 57.02, 50.31,
2019, 2, 0.037,252.70, 43.38, 60.90, 52.14,
2019, 3, 0.036,252.25, 41.04, 62.94, 51.99,
2019, 4, 0.036,252.80, 38.82, 63.20, 51.01,
2019, 5, 0.037,254.96, 36.30, 59.38, 47.84,
2019, 6, 0.041,257.67, 34.86, 53.97, 44.42,
2019, 7, 0.048,261.08, 35.46, 47.20, 41.33,
2019, 8, 0.058,264.19, 39.19, 42.54, 40.86,
2019, 9, 0.072,268.00, 44.15, 36.25, 40.20,
2019,10, 0.091,273.05, 50.90, 28.00, 39.45,
2019,11, 0.113,278.09, 57.28, 21.38, 39.33,
2019,12, 0.136,283.48, 63.03, 13.53, 38.28,
2019,13, 0.157,287.24, 67.14,  9.78, 38.46,
2019,14, 0.180,290.15, 70.35,  7.78, 39.07,
2019,15, 0.208,292.58, 72.93,  7.25, 40.09,
2019,16, 0.240,294.64, 74.66,  9.80, 42.23,
2019,17, 0.276,296.37, 76.18, 13.38, 44.78,
2019,18, 0.315,297.56, 78.12, 19.54, 48.83,
2019,19, 0.351,298.65, 79.93, 25.32, 52.63,
2019,20, 0.385,299.35, 81.41, 30.94, 56.18,
2019,21, 0.410,299.66, 82.20, 37.76, 59.98,
2019,22, 0.424,300.23, 81.30, 37.53, 59.42,
2019,23, 0.433,300.90, 81.02, 35.52, 58.27,
2019,24, 0.434,301.56, 80.67, 35.04, 57.86,
2019,25, 0.429,301.78, 78.03, 37.63, 57.83,
2019,26, 0.421,301.77, 75.39, 42.07, 58.73,
2019,27, 0.412,301.76, 73.12, 44.06, 58.60,
2019,28, 0.399,301.51, 70.62, 48.18, 59.40,
2019,29, 0.388,301.08, 69.22, 54.28, 61.75,
2019,30, 0.378,300.70, 69.81, 58.98, 64.39,
2019,31, 0.367,300.70, 71.27, 58.77, 65.02,
2019,32, 0.354,300.15, 71.26, 62.09, 66.68,
2019,33, 0.344,299.59, 71.43, 62.25, 66.84,
2019,34, 0.333,299.61, 71.69, 53.75, 62.72,
2019,35, 0.314,299.05, 70.24, 46.61, 58.43,
2019,36, 0.294,298.10, 68.73, 38.12, 53.43,
2019,37, 0.274,296.67, 66.83, 33.15, 49.99,
2019,38, 0.254,294.69, 63.83, 35.36, 49.60,
2019,39, 0.238,293.04, 60.72, 33.07, 46.90,
2019,40, 0.224,291.61, 58.82, 26.17, 42.50,
2019,41, 0.210,289.64, 59.07, 20.37, 39.72,
2019,42, 0.191,287.22, 58.69, 14.66, 36.68,
2019,43, 0.171,284.83, 58.71, 12.48, 35.59,
2019,44, 0.153,282.41, 58.88,  8.47, 33.68,
2019,45, 0.139,279.31, 60.72,  9.77, 35.24,
2019,46, 0.123,276.31, 61.88, 11.86, 36.87,
2019,47, 0.107,273.25, 61.51, 13.50, 37.50,
2019,48, 0.093,270.47, 61.78, 12.67, 37.23,
2019,49, 0.080,268.02, 60.51, 12.47, 36.49,
2019,50, 0.070,265.56, 61.53, 13.87, 37.70,
2019,51, 0.063,263.32, 63.14, 18.22, 40.68,
2019,52, 0.057,261.20, 65.77, 24.11, 44.94,
2020, 1, 0.053,259.61, 68.60, 29.08, 48.84,
2020, 2, 0.054,259.48, 69.77, 29.38, 49.57,
2020, 3, 0.055,259.96, 69.76, 28.07, 48.91,
2020, 4, 0.057,260.30, 66.75, 29.47, 48.11,
2020, 5, 0.061,262.05, 63.32, 27.74, 45.53,
2020, 6, 0.069,265.20, 62.60, 22.75, 42.67,
2020, 7, 0.081,269.04, 63.92, 17.03, 40.47,
2020, 8, 0.098,273.23, 69.65, 10.89, 40.27,
2020, 9, 0.119,277.68, 76.32,  4.06, 40.19,
2020,10, 0.136,281.19, 78.94,  1.55, 40.25,
2020,11, 0.153,284.32, 79.57,  1.54, 40.56,
2020,12, 0.170,287.26, 80.32,  1.58, 40.95,
2020,13, 0.183,289.24, 79.52,  3.23, 41.37,
2020,14, 0.196,290.55, 77.58,  6.55, 42.06,
2020,15, 0.213,292.05, 75.24,  9.38, 42.31,
2020,16, 0.233,293.42, 72.35, 14.92, 43.63,
2020,17, 0.261,294.50, 70.60, 22.83, 46.72,
2020,18, 0.291,295.11, 69.56, 35.04, 52.30,
2020,19, 0.318,295.32, 67.60, 49.87, 58.74,
2020,20, 0.346,295.65, 65.65, 60.73, 63.19,
2020,21, 0.372,296.57, 64.71, 64.07, 64.39,
2020,22, 0.389,297.80, 63.36, 58.37, 60.86,
2020,23, 0.403,298.94, 64.70, 53.34, 59.02,
2020,24, 0.412,300.42, 68.67, 46.39, 57.54,
2020,25, 0.416,302.00, 71.21, 35.71, 53.47,
2020,26, 0.413,302.77, 70.83, 32.50, 51.67,
2020,27, 0.405,302.97, 69.15, 33.20, 51.18,
2020,28, 0.394,303.30, 67.92, 32.67, 50.30,
2020,29, 0.383,303.67, 66.89, 32.18, 49.54,
2020,30, 0.371,303.97, 66.15, 31.78, 48.96,
2020,31, 0.356,304.03, 65.51, 31.50, 48.50,
2020,32, 0.338,303.94, 62.79, 30.41, 46.60,
2020,33, 0.319,304.02, 58.07, 22.90, 40.48,
2020,34, 0.300,303.87, 53.81, 14.26, 34.03,
2020,35, 0.279,303.05, 50.87,  9.05, 29.96,
2020,36, 0.258,301.69, 48.40,  5.52, 26.96,
2020,37, 0.237,300.09, 46.16,  3.88, 25.02,
2020,38, 0.217,298.53, 42.57,  3.42, 23.00,
2020,39, 0.200,296.64, 39.89,  2.77, 21.33,
2020,40, 0.187,294.46, 39.43,  3.24, 21.33,
2020,41, 0.170,291.70, 38.57,  4.02, 21.29,
2020,42, 0.151,288.43, 37.99,  5.11, 21.55,
2020,43, 0.133,285.15, 38.84, 10.19, 24.51,
2020,44, 0.116,282.10, 38.72, 10.09, 24.40,
2020,45, 0.100,278.42, 37.88, 14.34, 26.10,
2020,46, 0.087,274.86, 37.79, 18.53, 28.16,
2020,47, 0.078,271.89, 39.74, 19.23, 29.48,
2020,48, 0.070,269.10, 42.21, 18.17, 30.19,
2020,49, 0.063,266.43, 42.72, 18.97, 30.84,
2020,50, 0.056,263.88, 44.22, 20.95, 32.58,
2020,51, 0.048,261.07, 41.71, 27.82, 34.76,
2020,52, 0.044,258.97, 45.21, 34.00, 39.61,
2021, 1, 0.045,257.47, 53.13, 38.96, 46.04,
2021, 2, 0.045,256.90, 54.86, 41.21, 48.04,
2021, 3, 0.046,256.86, 56.12, 42.11, 49.11,
2021, 4, 0.050,257.25, 57.48, 43.34, 50.41,
2021, 5, 0.055,259.34, 56.68, 40.23, 48.46,
2021, 6, 0.062,262.12, 55.64, 35.89, 45.77,
2021, 7, 0.070,264.46, 54.72, 34.64, 44.68,
2021, 8, 0.078,266.08, 54.49, 36.11, 45.30,
2021, 9,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,10,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,11,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,12,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,13,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,14,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,15,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,19,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,20,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,21,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,22,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,23,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,24,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,25,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,26,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,27,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,28,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,29,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,30,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,31,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,32,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,33,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,34,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,35,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,36,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,37,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,38,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,39,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,40,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,41,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,42,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,43,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,44,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,45,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,46,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,47,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,48,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,49,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,50,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,51,-1.000, -1.00, -1.00, -1.00, -1.00,
2021,52,-1.000, -1.00, -1.00, -1.00, -1.00,
</pre></tt>